('leidos', 0.06846244332844706)
('demonstrated', 0.05450928124293483)
('delivering', 0.04246107590083962)
('system', 0.04222998761092848)
('scalable', 0.03928483692001944)
('ecl', 0.03776313787217795)
('architecting', 0.0359895977399384)
('five', 0.030683327753258948)
('velocity', 0.030519825585258606)
('approximately', 0.030050996302479146)
('experience', 0.029348999131550035)
('volume', 0.02883612816716639)
('solution', 0.028306565805183596)
('pentaho', 0.02773482751050565)
('over', 0.02697765727052359)
('processes', 0.021469634734344732)
('current', 0.020856956125031724)
('assessment', 0.020788986760054824)
('using', 0.01998649097944451)
('sigint/humint', 0.019962808476574608)
('acquisition/distribution/', 0.019962808476574608)
('inc.is', 0.019962808476574608)
('integrated', 0.019723237502844843)
('types/formats', 0.01955174024630288)
('management/', 0.01955174024630288)
('data collection', 0.019335197583793297)
('compliance', 0.019079447799783)
('lexisnexis', 0.018881568936088975)
('customers.', 0.01873413761343721)
('135+', 0.018600607810268992)
('information', 0.018494735993725264)
('vital', 0.018394124003292753)
('negatively', 0.018346447580058323)
('10-12', 0.018346447580058323)
('near-real', 0.018114417490686822)
('fte', 0.018114417490686822)
('requirements', 0.018112004412330795)
('monitoring', 0.017814993645674092)
('security', 0.017482806525758336)
('billion', 0.01689923502602321)
('gots', 0.01662211096626555)
('commercial', 0.01643420722492109)
('transitioning', 0.01637952005625147)
('datastores', 0.016052581278473536)
('storing', 0.015951940653119764)
('tagging', 0.015583540747572655)
('enrich', 0.015498877801334148)
('automated', 0.015276854124277327)
('data aggregation', 0.01490383032529842)
('forma', 0.014589743476548659)
('adhere', 0.014531133307898642)
('year', 0.014160930502700023)
('lockheed', 0.01410355490183105)
('www.leidos.com.', 0.01410355490183105)
("martin's", 0.014054624114649032)
('impacting', 0.014054624114649032)
('government', 0.013904637416687814)
('gs', 0.013735155993346933)
('flume', 0.013650493296374001)
('focus', 0.013640903573725088)
('ended', 0.013568436038461846)
('33', 0.013568436038461846)
('technology', 0.013522496069302533)
('program.', 0.013449898752738233)
('open-source', 0.013336407195419845)
('reported', 0.013336407195419845)
('process', 0.013329269415537867)
('january', 0.013299625252333037)
('civil', 0.013263343762783689)
('fiscal', 0.013122961470553252)
('processing', 0.01306470469336576)
('pro', 0.012957277967264069)
('prioritization', 0.012711896231469386)
('mission', 0.012699787724703444)
('meet', 0.012561403032863587)
('perform', 0.012498724649638401)
('minority', 0.012381580604754814)
('integration', 0.012299963318371266)
('data acquisition', 0.01227998201186341)
('user', 0.012210667878982619)
('effect', 0.012019035980436757)
('handling', 0.011952087605215527)
('homeland', 0.011930139856783097)
('platforms', 0.011908371277676922)
('reston', 0.011908371277676922)
('giving', 0.011823031658506579)
('records', 0.011760772768975615)
('relevant', 0.011690785704583113)
('completed', 0.011601523470555186)
('recently', 0.011582269725223769)
('kafka', 0.011563154002545326)
('entity', 0.011544174337759526)
('areas', 0.011525328807762424)
('2016', 0.011469578396037553)
('employee', 0.011463641058463099)
('high', 0.011387215601814488)
('ic', 0.011326369246227024)
('generated', 0.011308997012768038)
('targeting', 0.01117394905269745)
('it', 0.011152184712238777)
('feed', 0.01110890617475551)
('tactical', 0.01110890617475551)
('global', 0.011103997594915194)
('is', 0.01102977203935178)
('markets.', 0.010777033859960101)
('target', 0.01074881540027208)
('data engineering', 0.010679548682846504)
('woman', 0.010546190053945234)
('toughest', 0.010406810319714799)
('new', 0.01038449274121107)
('work', 0.010362364171963772)
('disparate', 0.010333747884122533)
('encouraged', 0.010333747884122533)
('enabling', 0.010321763094484218)
('lead', 0.010269422921949737)
('virginia', 0.010204787768160637)
('annual', 0.010193367585977636)
('requirement', 0.010181279604895363)
('example', 0.010114767149125455)
('lifecycle', 0.010070871407363053)
('sponsor', 0.010038417393495137)
('extraction', 0.009953756192084825)
('data processing', 0.009801916260609)
('the', 0.009801382403017814)
('engineering', 0.009798838216589237)
('common', 0.009753165387349487)
('development', 0.009687688019312949)
('enhancement', 0.009566614136286638)
('data quality', 0.009426234835163262)
('defense', 0.009417701743808635)
('prioritize', 0.009383839851951375)
('headquartered', 0.009333839882592293)
('large-scale', 0.009325596951666737)
('modern', 0.009317379423493864)
('comprised', 0.009268599070928463)
('overview', 0.009158133116155613)
('agile methodologies', 0.008907496822837046)
('program management', 0.008907496822837046)
('prior', 0.008844914707391018)
('revenue', 0.00883120480724066)
