('supply', 0.04426451077270283)
('gp', 0.039990569743821584)
('f', 0.0286153278712539)
('un-structured', 0.026475517332303026)
('monitor', 0.023670689837286384)
('oracle', 0.022629495677252774)
('chain', 0.0211567742204947)
('highly-talented', 0.019995284871910792)
('taming', 0.019995284871910792)
('chainprofessionals', 0.019995284871910792)
('analytics/models', 0.019995284871910792)
('ofopportunity', 0.019995284871910792)
('businessarchitect', 0.019995284871910792)
('operationconsumptions.', 0.019995284871910792)
('fast-pace', 0.019995284871910792)
('insightsextracted', 0.019995284871910792)
('andresponsibilities', 0.019995284871910792)
('globalplanning', 0.019995284871910792)
('thischallenge', 0.019995284871910792)
('complexityby', 0.019995284871910792)
('california-santa', 0.019995284871910792)
('analyticsto', 0.019995284871910792)
('budget/spending.', 0.019995284871910792)
('ambiguity', 0.019319107120499234)
('protected', 0.018585069093071335)
('broaderbusiness', 0.018501433391125137)
('specific', 0.017932670386959185)
('us-ca', 0.017627586376830377)
('accuracy', 0.017110186515283416)
('involving', 0.017025668853672026)
('complexbusiness', 0.01700758211179504)
('value-add', 0.016526669487142383)
('employment', 0.016247421365026177)
('project/product', 0.016133735298955773)
('playground', 0.016133735298955773)
('businessand', 0.01580151420768013)
('capability', 0.015717393775887628)
('interdepartmental', 0.014827409143366102)
('constraints.', 0.014639884825447322)
('initiation', 0.01430766393562695)
('new', 0.013987732679433014)
('significance', 0.0137660388184291)
('cross-functional', 0.013629147866703002)
('operations', 0.013424748633161425)
('schedule', 0.013397612219182732)
('obiee', 0.01333355967713344)
('assign', 0.013237758666151513)
('oraclefalse', 0.013146035560669646)
('fulfillment', 0.012973530128076671)
('-', 0.012860051063897053)
('direction', 0.012856020465705352)
('employer.', 0.01280071104425994)
('characteristic', 0.01280071104425994)
('clara', 0.01273818743079334)
('mathematical', 0.012669271183508269)
('business', 0.012667396156746592)
('specialization.', 0.012665123943292212)
('fuzzy logic', 0.012526032705819624)
('non-routine', 0.012459714677389405)
('enable', 0.012353667001247277)
('job', 0.012303184813305033)
('levels', 0.01227219076238017)
('functional', 0.012241891628376148)
('structured', 0.012241891628376148)
('high-impact', 0.012099685531241652)
('increasingly', 0.012045121491351094)
('delivery.', 0.01193997067837843)
('dataset', 0.01193997067837843)
('k-means', 0.01193997067837843)
('insight', 0.011863534629371671)
('pl/sql', 0.01183971242690254)
('languages', 0.01183971242690254)
('naive', 0.01183971242690254)
('departmental', 0.011791279749365835)
('postgres', 0.01174391161737498)
('actionable', 0.011549015806372303)
('bayes', 0.011438631740784154)
('organization', 0.011399895512597076)
('responding', 0.011398347172816042)
('objectives.', 0.011319969032253534)
('pentaho', 0.01120750034099097)
('strengthen', 0.011171278304694665)
('consideration', 0.011140361425158965)
('vertica', 0.011066127693175708)
('law', 0.011055744886734845)
('technical/business', 0.01103218747012985)
('formed', 0.01103218747012985)
('net', 0.01099877347646366)
('customer support', 0.010933460626149756)
('receive', 0.010861198542060696)
('process', 0.01077257765264375)
('all', 0.010742703294848319)
('breadth', 0.010690368500401956)
('agility', 0.010690368500401956)
('variable', 0.010633650566419479)
('factor analysis', 0.010605841705727304)
('correlation', 0.010605841705727304)
('profitability', 0.01057838711024735)
('team', 0.010575334923986329)
('area.', 0.010471938012336262)
('regard', 0.01030323757387353)
('implementation', 0.010259481380787683)
