('experienceindataminingandworkingwithlarge', 0.0859056683385797)
('comfortableworkinginanopen', 0.0859056683385797)
('applied-researchteamwheremultipleon-goingprojectsandopencollaborationarethenorm', 0.0859056683385797)
('phdpreferred', 0.0859056683385797)
('hands-onexperiencewithdistributedgraphdatabases', 0.0859056683385797)
('inventand/orapplynewtechniquestotelemetrydata', 0.0859056683385797)
('lancopes', 0.0859056683385797)
('dataminingandthreatdetection', 0.0859056683385797)
('andbigdata', 0.0859056683385797)
('partnerwiththreat-researchandengineeringteamstoturnsuccessfulpocsintoproductfeaturesandactionableintelligence', 0.0859056683385797)
('andscalabilityofnewtechniques', 0.0859056683385797)
('agrowingteamtoinventandapplytechniquesinappliedstatistics', 0.0859056683385797)
('experienceturningresearchideasintoactionabledesignsandpocs', 0.0859056683385797)
('strongverbal', 0.0859056683385797)
('includingmethodologyandmeasuredefficacyimprovements', 0.0859056683385797)
('todemonstratetheefficacy', 0.0859056683385797)
('developanddocumentproofs-of-concept', 0.0859056683385797)
('extensivehands-onexperiencewithhadoopecosystem.hbaseandsparkhighlydesirable', 0.0859056683385797)
('advancedegreeinrelevantfield', 0.0859056683385797)
('security.thisisanexcitingopportunitytojoin', 0.0859056683385797)
('identifynewsecuritythreats', 0.0859056683385797)
('andmachinelearningtowardtelemetryanalysis', 0.0859056683385797)
('unfiltereddatasetshighlydesirable', 0.0859056683385797)
('facilitywithappliedstaticsormachinelearning', 0.0859056683385797)
('andpersuasiveskills.abletocommunicateeffectivelywithbothtechnicalandnon-technicalcolleagues', 0.0859056683385797)
('conductliteraturereviewsandkeepabreastofcurrenttechniquesinappliedstatistics', 0.0859056683385797)
('publishandpresentresearchfindings', 0.0859056683385797)
('orcommensuratedirectexperience', 0.0859056683385797)
('titan', 0.0757333340634194)
('experiencein', 0.07306961203586017)
('e.g.', 0.06711638921245751)
('machinelearning', 0.06458544378565621)
('pocs', 0.06370294298631363)
('proof-of-concept', 0.062156147637123405)
('intense', 0.06023356352274954)
('considerable', 0.06023356352274954)
('invention', 0.05914298159028798)
('jvm', 0.05573812943914421)
('interpreted', 0.05174941085173062)
('cto', 0.05129765180340362)
('motivation', 0.05129765180340362)
('network security', 0.04815074220573898)
('attributes', 0.04556583843942101)
('threat', 0.04544788536254416)
('main', 0.042725767604853075)
('/', 0.042708205966566895)
('detection', 0.04083601655894311)
('phase', 0.04035040710475055)
('manipulate', 0.03938838680006675)
('brings', 0.03891345581307483)
('graph', 0.037874472344536274)
('innovative', 0.03751648185839046)
('seek', 0.03413750145998182)
('curiosity', 0.034103017148704846)
('language', 0.034044664082621426)
('complete', 0.03209909550385249)
('desire', 0.032016302383869086)
('deployment', 0.02780647870429015)
('hands-on', 0.027531614948283333)
('applying', 0.0267528360914023)
('dynamic', 0.02497444762324226)
('applied', 0.024783803369462985)
('research', 0.02369889837949273)
('engineering', 0.022682495871734345)
('scala', 0.022597836923135526)
('idea', 0.022391539458711446)
('office', 0.02087183425681123)
('diverse', 0.02087183425681123)
(u'Engineering', 0.020855360433025254)
('impact', 0.02075712841889934)
('[0]', 0.020335321579114652)
('security', 0.020234729775183258)
('written', 0.01905153725090359)
('scientist', 0.018328751228750856)
('key', 0.01824147001781228)
('candidate', 0.018112072144510702)
('performance', 0.018112072144510702)
('looking', 0.0180937335146273)
('engineer', 0.017954331496026127)
('drive', 0.01763506178179011)
('make', 0.017513815705583687)
('analytical', 0.0171042841216641)
('technique', 0.016898064719626696)
('organization', 0.016325776289645197)
('responsibilities', 0.015682695536518822)
('experience', 0.015677884151469035)
('develop', 0.014098994648792508)
('using', 0.013879507624614242)
('new', 0.012019088820846143)
('big data', 0.01178449191076544)
('we', 0.01155569544518471)
('java', 0.011474694145076698)
('data scientist', 0.009808996899665539)
('work', 0.008995107788162997)
('Bachelor', 0.008438692848795433)
('python', 0.004826402895863574)
('analysis', 0.0031723955717974993)
('data', 0.0021963238495272762)
