('00340265', 0.11178086964538082)
('valleyyeshbtnofalse', 0.10342969992147066)
('status.usa-mn-golden', 0.09854457926324452)
('golden', 0.08289057641592616)
('eco-system', 0.08184224769888625)
('lease', 0.08087787885312445)
('affectional', 0.07453941795409538)
('nationality', 0.06795457204125673)
('valley', 0.06646525290159569)
('microsoft azure', 0.06394608587619094)
('travel', 0.06309858013431677)
('iot', 0.05839762819460237)
('mn', 0.05825504549373098)
('ancestry', 0.05471836499804029)
('at', 0.04988140721707848)
('description', 0.04907412739605463)
('worldwide', 0.04685254009856941)
('familiar', 0.046634471812428704)
('have', 0.04464677877886322)
('continuous', 0.04322265423021071)
('creed', 0.04306093559839273)
('expression', 0.04086435790632049)
('cloud computing', 0.03900718837009454)
('considered', 0.038584418276889014)
('includes', 0.03560601098331599)
('2', 0.03451096564219276)
('10', 0.0337457889322426)
('personal', 0.033434751654632035)
('marital', 0.03299145559481193)
('5', 0.031334974006869964)
('masters', 0.03081529421775246)
('discipline', 0.030387029605611484)
('least', 0.029060369290529898)
('regard', 0.028799411049863364)
('sex', 0.027888203612709488)
(u'(0, 2]', 0.027440724868556067)
('identity', 0.027137095503213585)
(u'Engineering', 0.027137095503213585)
('age', 0.027105013129445372)
('qualified', 0.026988103451511203)
('without', 0.026788803224481045)
('applicant', 0.026219874556487492)
('location', 0.026130894762694777)
('gender', 0.02591611624474698)
('sexual', 0.02581014624450678)
('background', 0.025743192978585544)
('year', 0.025592043077168714)
('orientation', 0.025367581939958105)
('origin', 0.024922869894765644)
('race', 0.02474597010666221)
('color', 0.024071559732991243)
('national', 0.023939450939544468)
('veteran', 0.02363938746657341)
('must', 0.02327646691057298)
('status', 0.023229925536428952)
('disability', 0.023015079142351385)
('platform', 0.022909076184633087)
('value', 0.022443279856527942)
('you', 0.022192081837103493)
('experience', 0.020400138413959712)
('spark', 0.020314887027899502)
('related', 0.01801480779077934)
('job', 0.01719481251016125)
('computer science', 0.01693955738779784)
('tool', 0.016550969130746232)
('hadoop', 0.015479596402404396)
('opportunity', 0.015241954610127065)
('we', 0.015036326603372875)
(u'(2, 5]', 0.014927041306399224)
('engineering', 0.014757286470766923)
('degree', 0.014741972227436138)
('development', 0.014589891595350828)
('data science', 0.014492059345308424)
(u'Data Science', 0.0123769756940369)
(u'Computer Science', 0.010907900558460214)
(u'Master', 0.008762417894267191)
('r', 0.0066866542965535085)
('python', 0.006280138707870675)
