('flow/theano/torch/dl4j', 0.22908178223621253)
('tensor', 0.1948522987622938)
('warren', 0.09467129187696377)
('deep', 0.09023274443613549)
('next-gen', 0.08611392504754163)
('computational mathematics', 0.07885730878705065)
('telecom', 0.07255083345293317)
('math', 0.07134089624373947)
('learning', 0.0673995556662006)
('nj', 0.06226804978119552)
('sequencing', 0.060913751392822686)
('theano', 0.06044188802990902)
('object-oriented', 0.057687052451864354)
('object', 0.05227656121921559)
('collaboratively', 0.043060277557874296)
('c++', 0.04279879400513665)
('oriented', 0.04236303276548627)
('consider', 0.04120588091849367)
('comfortable', 0.03953711996273812)
('deep learning', 0.038451131887573466)
('primary', 0.034260301078203194)
('developer', 0.03378823289217928)
(u'Physics', 0.03239175433580358)
('masters', 0.03157616567991919)
('about', 0.030520665906328973)
('phd', 0.03047972180480485)
("bachelor's", 0.030317290163222918)
('physics', 0.030038078733909422)
('least', 0.029777909273012115)
('life', 0.027578843295135394)
('programming', 0.02721766011937965)
('[0]', 0.027113762105486203)
('skills', 0.026745858825788088)
('expert', 0.025796581535643993)
('report', 0.025620696545338627)
('at', 0.025556523450725392)
('scientist', 0.024438334971667808)
('key', 0.024321960023749707)
('team', 0.024231878541874845)
('level', 0.024060009842377366)
('must', 0.023851194488611817)
('linux', 0.02279108688641024)
('mathematics', 0.022566583729330934)
('and/or', 0.022459401992681562)
(u'Statistics', 0.022240799628247904)
(u'Mathematics', 0.021163858389906812)
('field', 0.021093597945555247)
('experience', 0.020903845535292048)
('one', 0.020202991804546738)
('software', 0.01985823506644792)
('qualifications', 0.01900127069357177)
('related', 0.018459617859687468)
('environment', 0.0179506140428877)
('job', 0.017619375782017083)
('computer science', 0.01735781806403976)
('strong', 0.017005280646926843)
('ability', 0.01566743872284783)
('c', 0.015439776838248114)
('degree', 0.01510597154169382)
(u'Doctor', 0.013446688540450221)
('data scientist', 0.013078662532887385)
('python', 0.012870407722302864)
('work', 0.011993477050883996)
('statistics', 0.011512504380279068)
(u'Bachelor', 0.011251590465060576)
(u'Computer Science', 0.011177231436446885)
(u'Master', 0.008978773891656504)
('science', 0.008679430718445584)
('analysis', 0.004229860762396666)
('data', 0.0014642158996848508)
