('etsy', 0.17478134908072024)
('etsys', 0.11652089938714684)
('brooklyn', 0.09407200427421743)
('e-commerce', 0.061277826237847735)
('blameless', 0.05826044969357342)
('sigir', 0.05826044969357342)
('handmade', 0.05826044969357342)
('www', 0.05523459219618933)
('wsdm', 0.05523459219618933)
('real.', 0.05523459219618933)
('information retrieval', 0.053434238510749514)
('humility.', 0.053087712576837635)
('iclr', 0.05006185659780048)
('works.', 0.0479149784967948)
('iccv', 0.047036002137108714)
('cvpr', 0.045538462670352144)
('icml', 0.04488912555444687)
('nips', 0.04373875038347124)
('kdd', 0.041863275648782)
('seller', 0.041863275648782)
('strengthening', 0.04071290199614558)
('recommender systems', 0.04003401116562357)
('motivated', 0.03960714405657414)
('natural language processing', 0.03805197918090651)
('buyer', 0.03756953463016368)
('everything', 0.03588526569814981)
('marketplace.', 0.03326124896888841)
('data mining', 0.03311621454153061)
('publish', 0.0330038924826319)
('figure', 0.03275511626356504)
('celebrate', 0.03251436659710418)
('affect', 0.03205498540923106)
('tier', 0.0313134104120517)
('advancing', 0.03073161697372305)
('computer vision', 0.03073161697372305)
('keeping', 0.030105646378250656)
('them.', 0.028287607574184137)
('algorithmic', 0.02710850023447646)
('do.', 0.026608965521073318)
('mission', 0.023933640320435406)
('machine learning data mining', 0.023856589693318823)
('world.', 0.023182569001216978)
('computational', 0.022850854612590312)
('conference', 0.022818479999535537)
('constantly', 0.0226903681351643)
('advertising', 0.02205165427013433)
('curiosity', 0.021682017775364656)
('advance', 0.0212508644506671)
('deep learning', 0.021146859271143948)
('we', 0.02107109411189599)
('discover', 0.020551548676251755)
('improving', 0.020044661620383326)
('dedicated', 0.01965411040317332)
('scientist', 0.018050308715862204)
('would', 0.017086181141089812)
('york', 0.016523568578206204)
('content', 0.01637226294656922)
('real', 0.01585926593983059)
('care', 0.01574572850454403)
('believe', 0.015179351670112473)
('passionate', 0.014642147678822862)
('dynamic', 0.014325034166659268)
('enjoy', 0.014325034166659268)
('community', 0.013971339249447275)
('field', 0.013911366916776118)
('day', 0.013892796073564912)
('data science', 0.013888265763488847)
('top', 0.013815071197130935)
('good', 0.012923364286746354)
('core', 0.012812697537025962)
('about', 0.012645583474516837)
('idea', 0.012243477659459935)
('every', 0.012157849649415785)
('processing', 0.011891757377760737)
('machine learning', 0.011828929813518563)
('seeking', 0.011824840667108863)
('meet', 0.011773206197511722)
('committed', 0.010992252166595882)
('related', 0.010712354452550452)
(u'[0]', 0.010643063226585411)
('etc', 0.010437447980935094)
('global', 0.009739782732921453)
('world', 0.009700706994549653)
('part', 0.009562798564673436)
('individual', 0.009486669291942468)
('apply', 0.009465060036234537)
('innovation', 0.009315523282798473)
('based', 0.009076183745728139)
('area', 0.008944226674119182)
('join', 0.008884102025457316)
('looking', 0.008780036286270176)
('our', 0.00844327808948365)
('building', 0.008377713473567321)
('make', 0.008312720241404349)
('value', 0.008098580678683017)
('drive', 0.007851212309239667)
('people', 0.007790631362565709)
('opportunity', 0.007278345956607931)
('this', 0.006121729727308238)
('help', 0.0060702262585550296)
('position', 0.005814606848548674)
('environment', 0.005048578652290462)
('information', 0.004690347632785358)
('technology', 0.003964756097261852)
('new', 0.0038852072405521354)
('r d', 0.0030642888945125175)
('team', 0.0030494932750176344)
('Bachelor', 0.002536978860538393)
('work', 0.0014488944888049996)
('data scientist', 0.0013810992131849371)
