('grindr', 0.08023051489235573)
('user', 0.02852959784809023)
('mobile', 0.028190368062510126)
('app', 0.027197320336018127)
('grossing', 0.026743504964118578)
('2.7', 0.026743504964118578)
('mm', 0.026743504964118578)
('ascertained', 0.026743504964118578)
('beam', 0.025480374077412132)
('diligence', 0.025480374077412132)
('ansi', 0.025480374077412132)
('cater', 0.02458416853542959)
('243', 0.02388901757643011)
('constantly', 0.023789710526034413)
('location-based', 0.02332103793992361)
('well-constructed', 0.02332103793992361)
('hollywood', 0.02332103793992361)
('daily', 0.022994320163959903)
('environment', 0.022647970988690088)
('salaries', 0.02205790763561796)
('pivoting', 0.02205790763561796)
('manager', 0.022030236158467414)
('flink', 0.02172968202134228)
('situated', 0.02172968202134228)
('apps.', 0.021161702676036006)
('agile', 0.02040831656728513)
('boast', 0.020265498007654054)
('assignments', 0.019570347922254754)
('jvm', 0.018753015512235436)
('parking', 0.018635444688224024)
('2009', 0.018635444688224024)
('open', 0.01857167304062323)
('experience', 0.01846180750546821)
('representation', 0.018412831675663894)
('geek', 0.018412831675663894)
('covered', 0.01830721965634762)
('territory', 0.018010304081958518)
('ticket', 0.017917304487956778)
("we're", 0.017586747491268064)
('advertiser', 0.017570808347116225)
('sick', 0.017570808347116225)
('stocked', 0.017489888119925627)
('west', 0.01725902303665916)
('strong', 0.01716420850344018)
('backlog', 0.017114101451971273)
('postgres', 0.016975623023246077)
('kitchen', 0.016975623023246077)
('dress', 0.016908625790392637)
('datasets.', 0.016843039137050483)
('product', 0.016760036021404943)
('catered', 0.016715868396956154)
('unlimited', 0.016654178260441497)
('inception', 0.016593686072335155)
('graphical', 0.01653434619228613)
('top', 0.016379437367501054)
('on-site', 0.01636282128026679)
('cross-functionally', 0.015850976680446084)
('social', 0.015500298739996882)
('perks', 0.015494560470541692)
('collaborate', 0.015126318740469637)
(u'test hypothesis', 0.015026395108072115)
('engaged', 0.014990380376214122)
('ios', 0.014919576438119848)
('casual', 0.014850346064800684)
('eager', 0.014816299407300457)
('effectively', 0.014748629598608528)
("we've", 0.014683716103498532)
