('adp', 0.08064143101323906)
('grad', 0.07376395629034338)
('technical', 0.042728678114465804)
('interface/experience', 0.041589184326197105)
('study.', 0.03999095162896893)
('inspiring', 0.03822348557198839)
('roles.', 0.03388755833417065)
('project-based', 0.03323320969399951)
('gaining', 0.032465709890776365)
('disciplines.', 0.032118375612826024)
('motivation', 0.030778591082042173)
('mainframe', 0.03003675312774003)
('want', 0.029605527838575944)
('database administration', 0.02719884961345906)
('aligned', 0.026362340483965768)
('information security', 0.026128389864789197)
('user interface', 0.025182726157461133)
('bachelor', 0.023488725899445728)
('adp.', 0.0223933654172335)
('area', 0.02195698177097462)
('real-world', 0.02186387428498605)
('whether', 0.021837356588991205)
('master', 0.021655194541723776)
('counts', 0.021629652231862032)
('assignment', 0.02155372246348331)
('valuable', 0.021478816519500694)
('application development', 0.021283868897145806)
('contribution', 0.021236182470786742)
('results-driven', 0.021165411663245884)
('troubleshooting', 0.02089101369852331)
('we', 0.02080025180133248)
('each', 0.020693758991867196)
('hardware', 0.020629533758635916)
('envelope', 0.02046181028922291)
('deliverable', 0.02046181028922291)
('web development', 0.020319094556978102)
('redefining', 0.02004421262007719)
('brilliant', 0.02002508900497666)
('insightful', 0.019602491400182304)
('strive', 0.019567218951663797)
('possible', 0.019480005383997474)
('interact', 0.019411207132278882)
('gain', 0.01932639043912324)
('comprised', 0.019309581397767634)
('b2b', 0.019309581397767634)
('desire', 0.019209781430321454)
('unlock', 0.019193321032220396)
('field', 0.018984238150999724)
('coding', 0.018920708226877102)
('experience', 0.018813460981762845)
('guide', 0.018766382508075042)
('intelligent', 0.018766382508075042)
('exploring', 0.018484474602327806)
('more.', 0.018455615547144474)
('push', 0.018455615547144474)
('hiring', 0.018134084232015114)
('enhance', 0.017830149330063758)
('continue', 0.017778947767739157)
('everything', 0.017677939038235724)
('interface', 0.017541984436389328)
('corporate', 0.01745716878177311)
('information technology', 0.01731471706534303)
('saas', 0.01715301275667034)
('interaction', 0.017141640589167135)
('contribute', 0.017018059584915635)
('associate', 0.016768219497077005)
('team', 0.01635651801576552)
('person', 0.0161839757665626)
('real', 0.016126900754594244)
('first', 0.016070406208216117)
('workplace', 0.015922504134940937)
('automated', 0.015913389712788883)
('systems', 0.015877080840013828)
('utilizing', 0.015877080840013828)
('operating', 0.015832025966751016)
('integrity', 0.015769556832719554)
('identifying', 0.015526477037152764)
('do', 0.015442177796471359)
('latest', 0.015392205562632202)
('architect', 0.015383920389759357)
('designing', 0.015375647555970918)
('excellence', 0.015220760293055644)
("world's", 0.015180708241833612)
('largest', 0.015117219641449041)
('enjoy', 0.014984668573945358)
('solution', 0.014743003023533123)
('your', 0.01472134097682949)
('computer', 0.014604998319355108)
('network', 0.014561990467456513)
('new', 0.014422906585015374)
('potential', 0.014331221325915593)
('infrastructure', 0.014169213395370969)
('million', 0.014103080240784587)
('technology', 0.014085933405523473)
(u'Information Science', 0.014070306603078299)
('variety', 0.01403772520245297)
('driven', 0.013858719010407746)
('core', 0.013858719010407746)
('social', 0.013821099709830555)
('cloud', 0.0137281512494721)
('scripting', 0.013517135430259241)
('every', 0.013371171659566396)
('following', 0.01321772323671196)
('seeking', 0.013123238095780256)
('responsibility', 0.013084794825899571)
('career', 0.012698985309759202)
('life', 0.012410479482810927)
('[0]', 0.012201192947468792)
('relevant', 0.012177901775607411)
('architecture', 0.012150080681581434)
('security', 0.012140837865109956)
('future', 0.012072002696651289)
('predictive', 0.011923502819627623)
('professional', 0.01177022435807774)
('in', 0.011727196372115048)
('offer', 0.011625269174712422)
('expert', 0.011608461691039799)
('at', 0.011500435552826427)
('as', 0.011439055362641741)
('deliver', 0.011394470458328625)
('highly', 0.010848916748615645)
('engineer', 0.010772598897615678)
('innovation', 0.010754581511859576)
('must', 0.010733037519875319)
('drive', 0.010581037069074067)
('platform', 0.010563629574025256)
('project management', 0.010563629574025256)
('make', 0.010508289423350213)
('expertise', 0.01048767820874577)
('value', 0.010348845711621217)
('you', 0.0102330155137755)
('people', 0.010119551804282517)
('industry', 0.009088680377851195)
('required', 0.009046198569384467)
('service', 0.00904355421562658)
('position', 0.00864819073766383)
('qualifications', 0.008550571812107298)
('project', 0.008355662609322705)
('data analysis', 0.008243122305364807)
('support', 0.007823737665604305)
('computer science', 0.007811018128817893)
('company', 0.007777241121053866)
('information', 0.007706139997385526)
(u'Management Science and Engineering', 0.0071641363248271805)
('opportunity', 0.007028234625780814)
('skill', 0.006969694116498807)
('engineering', 0.006804748761520304)
('degree', 0.006797687193762219)
('development', 0.0067275611245228815)
('programming', 0.006123973526860422)
('data scientist', 0.005885398139799324)
('work', 0.005397064672897798)
(u'Bachelor', 0.00506321570927726)
(u'Computer Science', 0.005029754146401099)
(u'Master', 0.0040404482512454275)
('science', 0.0039057438233005134)
('analysis', 0.0019034373430784996)
