('-', 0.1768018872192069)
('schema', 0.08118500841302792)
('redshift', 0.07287583212923834)
('star', 0.06493141978155273)
('funded', 0.06296552925590423)
('create/maintain', 0.051543401003147825)
('warehouse/', 0.051543401003147825)
('120k', 0.051543401003147825)
('100k', 0.04769258385267813)
('etl', 0.04749607790025304)
("you'll", 0.04575903350696253)
('hard-won', 0.04384176722151611)
('properties.', 0.041589184326197105)
('glass', 0.04073279217979767)
('on..', 0.04073279217979767)
('midtown', 0.03933660195018537)
('ever-increasing', 0.03933660195018537)
('avoiding', 0.03875126627139373)
('month.', 0.03773836977226421)
('manhattan', 0.03580333517842104)
('rating', 0.03412400011719057)
('trouble', 0.03412400011719057)
('tableau', 0.03348376811872986)
('door', 0.03228932875277948)
('pto', 0.032118375612826024)
('best-practices', 0.03195252633685626)
('visitor', 0.03133460821902394)
('doe', 0.03133460821902394)
('reasons', 0.031049646511038375)
('great', 0.029953938168571108)
('room', 0.029922202051474785)
('unlimited', 0.02969995123112067)
('what', 0.02870361726504549)
('learn', 0.02778052846115136)
('backend', 0.02733950306365261)
('scale.', 0.026862048755442618)
('start-up', 0.026015008283222042)
('doing', 0.025635460562911848)
('spend', 0.02553161641811635)
('so', 0.0253794014527567)
('extremely', 0.024501609935365865)
('uncover', 0.024129728594216186)
('expanding', 0.02405036320366568)
('discovering', 0.0238949549917449)
('manipulate', 0.023633032080040053)
('experience', 0.023516826227203556)
('data engineering', 0.022249059755930216)
('65', 0.021890519167152154)
('engineer', 0.021545197795231355)
('pay', 0.021429434516887662)
('read', 0.021380487612802715)
('administration', 0.02133196820712536)
('will', 0.021307866495318715)
('move', 0.021165411663245884)
('well', 0.020900177013922445)
('you', 0.020466031027551)
('2+', 0.0201996187548498)
('warehouse', 0.019930446117263828)
('rapidly', 0.0197096727451739)
('data quality', 0.019637989239923465)
('are', 0.01954966635823203)
('build', 0.018881533974413858)
('fast', 0.018327573579431947)
('today', 0.018271599812204435)
('team.', 0.017778947767739157)
('system', 0.0175958281712202)
('extract', 0.01718726961501572)
('distributed', 0.017141640589167135)
('broad', 0.017141640589167135)
('contribute', 0.017018059584915635)
('feature', 0.016951792862475928)
('be', 0.01692987846609235)
('experienced', 0.01678950413802059)
('serve', 0.01669435900715737)
('scientists', 0.016438310282527558)
('power', 0.016270703123444284)
('growing', 0.01597750696917418)
('helping', 0.01594077796666422)
('unique', 0.015913389712788883)
('company', 0.015554482242107733)
('do', 0.015442177796471359)
('designing', 0.015375647555970918)
('want', 0.014802763919287972)
('effort', 0.01478043903490888)
('top', 0.014604998319355108)
('culture', 0.01455485475510239)
('full', 0.014386291283814091)
('digital', 0.014379377607348484)
('million', 0.014103080240784587)
('growth', 0.013858719010407746)
('about', 0.013734299657848038)
('us', 0.013452438334439687)
('every', 0.013371171659566396)
('if', 0.013262749161425736)
('closely', 0.013245821638897818)
('mission', 0.013228945546566088)
('benefit', 0.012765759041962269)
('please', 0.012552859414505948)
(u'Engineering', 0.012513216259815154)
('plus', 0.01239595670404482)
('set', 0.011950209157299996)
('also', 0.01177887010040707)
('professional', 0.01177022435807774)
('u', 0.011646350306095888)
('report', 0.011529313445402383)
('part', 0.011439055362641741)
('apply', 0.011366283464284617)
('excellent', 0.011231373851631076)
('based', 0.011076741473908528)
('work', 0.010794129345795597)
('lead', 0.010697315543697643)
('time', 0.010484250430701395)
('value', 0.010348845711621217)
('technique', 0.01013883883177602)
('need', 0.009880876068399533)
('field', 0.009492119075499862)
('across', 0.009126120423473659)
('help', 0.008838531594195967)
('position', 0.00864819073766383)
('model', 0.008596726899453561)
('job', 0.007928719101907688)
('solution', 0.007371501511766561)
('new', 0.007211453292507687)
('hadoop', 0.00713781389666425)
('we', 0.006933417267110826)
(u'(2, 5]', 0.006883024602395198)
('engineering', 0.006804748761520304)
('year', 0.005900387709458343)
('data', 0.005271177238865463)
(u'Bachelor', 0.00506321570927726)
(u'Computer Science', 0.005029754146401099)
('machine learning', 0.0036417651213002185)
