('footage', 0.10117330897272947)
('editors', 0.08920973250544816)
('buzzfeed', 0.07014299748340702)
('branded', 0.0625502390428553)
('video', 0.060919405056643464)
('proofread', 0.0594731550036321)
('editor', 0.05350234473914999)
('post-production', 0.04915624770534657)
('edits', 0.0453883868655985)
('premiere', 0.04255612862904425)
('incoming', 0.039658792885832794)
('sound', 0.03840987281577504)
('content', 0.038097282350758946)
('assist', 0.037547776438717574)
('assistant', 0.03650190072913076)
('organizing', 0.03355619325218693)
('supervisor', 0.032148325940912756)
('adobe', 0.030994671640895328)
('preparing', 0.02988910904629732)
('perk', 0.02982595389906346)
('fact-checking', 0.02973657750181605)
('coordinators', 0.02973657750181605)
('syncing', 0.02973657750181605)
('avid/final', 0.02973657750181605)
('video/image/sound', 0.02973657750181605)
('trafficking', 0.02973657750181605)
('vfx', 0.02973657750181605)
('guideline', 0.029283924753180805)
('post', 0.028420749179102353)
('snack', 0.027934897226365767)
('mixing', 0.027514952222698924)
('paperwork', 0.027514952222698924)
('codecs', 0.026215384868106713)
('conforming', 0.026215384868106713)
('overflowing', 0.025293327243182367)
('must', 0.024768548122789197)
('vendor', 0.024367762022657388)
('format', 0.02423504275345763)
('production', 0.02422882751690463)
('final cut pro', 0.023499687796037113)
('freelance', 0.02307170286286669)
('producers', 0.02307170286286669)
('film', 0.022356499771957923)
('office', 0.021674597112842434)
('lighting', 0.021056933615766802)
('motion', 0.021056933615766802)
('effects', 0.020850079680951764)
('employee', 0.02066762210059453)
('archiving', 0.020655770295242907)
('comfortable', 0.020528889211421715)
('content.', 0.020299278474218207)
('meticulous', 0.019829396442916397)
('la', 0.01968692314453302)
('logging', 0.01968692314453302)
('copy', 0.019550514423559987)
('edit', 0.019173005592692024)
('mention', 0.01905644293020581)
('camera', 0.01905644293020581)
('super', 0.01894397105092343)
('drink', 0.01894397105092343)
('1300', 0.017913257602522138)
('submitted', 0.017834114913049995)
('layout', 0.017756879470408944)
('streamline', 0.017756879470408944)
('infuse', 0.017681461509078338)
("you'll", 0.017599628271908665)
('editorial', 0.017465304456608946)
('birthday', 0.017396374611269347)
('after', 0.017262808875850837)
('graphic design', 0.017198056908406815)
('equality', 0.01713458724872346)
('appropriate', 0.01713194385954868)
('confidence.', 0.01695138810316232)
('reporter', 0.016778096626093465)
('producer', 0.016560717708019236)
('audience.', 0.016560717708019236)
('18', 0.016308216392382027)
('illustrator', 0.01626001836709451)
('delivery', 0.01621238635224812)
('program.', 0.01616574369319499)
('searching', 0.016074162970456378)
('we', 0.016000193693332675)
('though', 0.015856044393946292)
('studio', 0.015691644007764842)
('placement', 0.015691644007764842)
('humble', 0.015651828538137135)
('log', 0.015573651402961622)
('pro', 0.015573651402961622)
('work', 0.015568455787205185)
('communication', 0.015222782299142852)
('importantly', 0.015107284837253298)
('ranging', 0.01507407107583992)
('assessing', 0.014789688786295297)
('entertainment', 0.014700238441123354)
('behind', 0.01461321693906374)
('element', 0.014584727022580363)
('productivity', 0.014418909350936857)
('correction', 0.014392088337487676)
('mix', 0.014392088337487676)
('plus', 0.014303026966205562)
('third-party', 0.014286993949905652)
('but', 0.014185236499850139)
('not', 0.014110984003508211)
('environment', 0.013980766706479845)
('strategist', 0.013967448613182883)
('news', 0.013944138786724982)
('size', 0.013875209540576354)
('editing', 0.01380773156373238)
('bachelor', 0.013551188018910995)
('world', 0.013317387457433473)
('close', 0.013294644773681547)
('maximize', 0.013128349920784396)
('organized', 0.012987444870686607)
('photoshop', 0.012936162624131775)
('stock', 0.012902424720159093)
('day-to-day', 0.012819601759212746)
('color', 0.012807304216912008)
('fit', 0.012770916230132923)
('internet', 0.012568094964778903)
('option', 0.012434839882778834)
('self-starter', 0.012377348450750636)
('per', 0.012334896699693874)
('skilled', 0.012320870157622146)
('connect', 0.012279155132968735)
('give', 0.012251643733146198)
("company's", 0.012183881011328694)
('run', 0.012157172054237326)
('facilitate', 0.012078355252001372)
('deadline', 0.012052507902994216)
('deliverable', 0.011804890551474755)
('feedback', 0.01171096305531689)
('smart', 0.01171096305531689)
('course', 0.01171096305531689)
('note', 0.01161971008641424)
('produce', 0.011552935964409611)
('detailed', 0.011552935964409611)
('experimentation', 0.011541940959204739)
('fun', 0.011434016983633014)
('ongoing', 0.011391844833996885)
('proficient', 0.011381387936041506)
('hard', 0.011278653668210787)
('event', 0.011258496161921398)
('independent', 0.011248464753151196)
('city', 0.01119877334554551)
('keep', 0.0111304748446515)
('inspiring', 0.011026005453458188)
('colleague', 0.010879882229853212)
('tech', 0.010689257453409646)
('compensation', 0.010655784423689115)
('more.', 0.010647470507967965)
('write', 0.01058172437958003)
('team.', 0.010257085250618744)
('brand', 0.010177228445883514)
('organizational', 0.010050699187909106)
('schedule', 0.009962327034776904)
('direct', 0.009935618676846595)
('technical', 0.00986046418026134)
('document', 0.009805316958196647)
('experienced', 0.009686252387319572)
('exceptional', 0.009655641157735812)
('project', 0.00964114916460312)
('small', 0.009631360965667714)
('asset', 0.009595282139705919)
('related', 0.00958480158099157)
('direction', 0.009559604961678339)
('team', 0.009436452701403187)
('detail', 0.009432085110057959)
('medium', 0.00939816989048179)
('growing', 0.009217792482215872)
('independently', 0.00920718006438453)
('teamwork', 0.009180801757378202)
('managing', 0.008889699849945578)
('collaborative', 0.008880118593826269)
('passionate', 0.008781207861378254)
('task', 0.008776573122978814)
('critical', 0.008739734559930561)
('creative', 0.008703314653211988)
('enjoy', 0.00864500110035309)
('great', 0.008640559087087819)
('delivering', 0.008505824499366911)
('culture', 0.008397031589482146)
('digital', 0.00829579477347028)
('competitive', 0.00814018744434104)
('receive', 0.00807627583896821)
('skill', 0.008041954749806316)
('driven', 0.007995414813696776)
('about', 0.007923634417989253)
('bring', 0.007898886367279513)
('around', 0.0076548479723798106)
('meet', 0.007548920091865137)
('like', 0.00749258388914943)
('ensure', 0.007458637507120024)
('able', 0.007382798385556491)
('benefit', 0.007364860985747462)
('career', 0.0073263376787072315)
('various', 0.007308712695467701)
('internal', 0.007132048364108746)
('[0]', 0.007039149777385841)
('quality', 0.006946251490196974)
('implement', 0.006788022997178229)
('offer', 0.00670688606233409)
('global', 0.006673075477713458)
('as', 0.006599455016908697)
('based', 0.0063904277734087665)
('responsible', 0.006353252524403442)
('create', 0.006331584523271722)
('join', 0.006307917747595352)
('looking', 0.006263215447370989)
('engineer', 0.006214960902470583)
('requirement', 0.006118557454865001)
('time', 0.006048606017712343)
('well', 0.006028897215554552)
('people', 0.005838202964009143)
('leading', 0.005779502206006771)
('build', 0.005446596338773228)
('responsibilities', 0.005428625378025747)
('experience', 0.0054269598985854355)
('process', 0.005340252169686645)
('help', 0.0050991528428053655)
('preferred', 0.005003576524171582)
('position', 0.004989340810190671)
('qualifications', 0.004933022199292671)
('develop', 0.004880421224582022)
('design', 0.004680829519289992)
('company', 0.0044868698775310766)
('knowledge', 0.004443453343725388)
('including', 0.004406532662983989)
('tool', 0.004402982172602362)
('working', 0.004184670234255565)
(u'Management Science and Engineering', 0.004133155572015681)
('ability', 0.004067508129970109)
('the', 0.003926835898644958)
('degree', 0.003921742611785895)
('development', 0.003881285264147816)
('data scientist', 0.003395422003730379)
(u'Bachelor', 0.002921085986121496)
('management', 0.0029040027794860644)
('research', 0.002734488274556853)
