('airbnb', 0.09290824744365239)
('engineers', 0.06363426809751153)
('cx', 0.053322927944462396)
('portland', 0.042985592493731704)
('stack', 0.039099356837472815)
('we', 0.036305894053234866)
('backend', 0.03578989491969069)
('frontend', 0.03454568118521499)
('airbnb.', 0.029742545741270162)
('uis', 0.02869642945408327)
('full', 0.02824944470276222)
('agent', 0.02751115653969184)
('much', 0.024677633122223437)
('ticket', 0.020914380875033188)
('user', 0.02081363843008401)
('newest', 0.019585441342783495)
('city', 0.019058276093510178)
('build', 0.018538233356697242)
('front-end', 0.017894947459845344)
('our', 0.01735445387198073)
('scaling', 0.016483238939429105)
('application', 0.01638246443840542)
('thousand', 0.016358908063608363)
('kicked', 0.015608481988149207)
('sandy', 0.015608481988149207)
('ruby/ruby', 0.015608481988149207)
('humans', 0.015608481988149207)
('classroom-setting.', 0.015608481988149207)
('re-built', 0.015608481988149207)
('improve.', 0.015608481988149207)
('work-setting', 0.015608481988149207)
('struck', 0.015608481988149207)
('displaced', 0.015608481988149207)
('auto-detecting', 0.015608481988149207)
('hurricane', 0.015608481988149207)
('o2', 0.015608481988149207)
('considerations.', 0.015608481988149207)
('transmits', 0.015608481988149207)
('a/b', 0.01549289587259807)
('facing', 0.015170480132782943)
('month', 0.015019395228800154)
('web', 0.01493613171474213)
('python/django', 0.014871272870635081)
('photographer', 0.014871272870635081)
('operate', 0.014676664504469505)
('more', 0.014563020931154323)
('subsidies', 0.014348214727041635)
('high-scale', 0.014348214727041635)
('neighborhoods', 0.014348214727041635)
('doubled', 0.014348214727041635)
('flow.', 0.014348214727041635)
('team', 0.014274779359213546)
('channel', 0.013962742826482053)
('app.', 0.013942499349152848)
('example', 0.013792864294261985)
('yorkers', 0.01361100577948269)
('apis', 0.013379692240496906)
('hour', 0.013366249446285002)
('ensure data integrity', 0.013330731986115599)
('react.js', 0.013330731986115599)
('more..', 0.013330731986115599)
('coupon', 0.013330731986115599)
('within', 0.013260026546924661)
('translator', 0.013087947805844376)
('well-designed', 0.013087947805844376)
('es6', 0.012873797001878847)
('toolkit.', 0.012682232597910676)
('sass', 0.012682232597910676)
('pipeline', 0.012638998733084269)
('notification', 0.01250894153185795)
('sizes.', 0.01250894153185795)
('discounts', 0.012205207172380597)
('deploy.', 0.012205207172380597)
('startup.', 0.012070465574783463)
('operationalizing', 0.011945024160216804)
('go', 0.011923320709191373)
('employee', 0.011724178355246351)
('currency', 0.011613530930456549)
('allowed', 0.011613530930456549)
('system', 0.011517269348435038)
('rails', 0.01151522706173833)
('insurance', 0.01146607786745341)
('u', 0.01143459848234869)
('uptime', 0.011248675800345302)
('engineering', 0.011135043427942314)
('machine', 0.011092993246407515)
('generalist', 0.011090473636637666)
('grow', 0.011088539906956145)
('jump', 0.011016251998373933)
('specialize', 0.010810200353134933)
('chat', 0.010810200353134933)
('currently', 0.010766178852303781)
('apple', 0.010746398123432926)
('abstraction', 0.010746398123432926)
('routing', 0.010684759108522885)
('triage', 0.010625141418799538)
('easier', 0.010625141418799538)
('dozen', 0.010567416682727829)
('countries', 0.010567416682727829)
('different', 0.010518811336286913)
('life.', 0.010511468382379426)
('partnered', 0.01035326638862618)
('loop', 0.01035326638862618)
('tested', 0.010303450241875237)
('house', 0.010303450241875237)
('interfacing', 0.010254962689862378)
('hub', 0.010116807005221088)
('commuter', 0.010030210892422621)
('housing', 0.009947552370374086)
('learning', 0.009926116379931361)
('quarterly', 0.009907590891749075)
('viable', 0.009907590891749075)
('accounts', 0.009907590891749075)
('stack.', 0.009868488870392794)
('better', 0.009823307749598182)
('product', 0.009781766477947249)
('writer', 0.009684678598581064)
('sponsored', 0.009650045686770631)
('elastic', 0.009650045686770631)
('community', 0.009635786821197484)
('carefully', 0.009616060160339352)
('inspiration', 0.009616060160339352)
('evidence', 0.009582698259987976)
('involvement', 0.009549937510846618)
('fitness', 0.009517756631529383)
('marketplace.', 0.009517756631529383)
('product.', 0.009486135451098556)
('new', 0.009440447946555517)
('dollar', 0.009424496606142408)
('positions', 0.00936487908637291)
('entrepreneur', 0.009335787726606416)
('infrastructure', 0.009274394222424634)
('delight', 0.009170385513230614)
('searching', 0.009118434266877072)
('open-source', 0.009093004905968077)
('enough', 0.00906792630840889)
('scale', 0.009058828917364864)
('iterate', 0.009043188929170698)
('listing', 0.009018783607611833)
('issue', 0.008973652420307388)
('fact', 0.008970934296033888)
('coursework', 0.008947473729922672)
('countries.', 0.008924312034826855)
('american', 0.008878855461634156)
('pro', 0.008834507704952775)
('e.g.', 0.00878614549690353)
('software', 0.008773729311176082)
('found', 0.008769950599438454)
('there', 0.008769950599438454)
('code', 0.008755813411154084)
('rate', 0.008687292417296327)
('around', 0.008684772972300003)
('customer', 0.0086528724790426)
('following', 0.008651600664029646)
('array', 0.008627675067479705)
('hundred', 0.008588989228392258)
('happy', 0.008551109410294647)
('like', 0.00850067699423499)
('equipment', 0.008477638202222514)
('by', 0.008407021003280332)
('spending', 0.008389787093316605)
('architectural', 0.008372715008088689)
('conversion', 0.00833904435205543)
('c/c++', 0.00833904435205543)
('created', 0.008305985929993102)
("you've", 0.008289679427250703)
('now', 0.008289679427250703)
('payment', 0.008257498717886079)
('user interface', 0.008241619469714552)
('react', 0.008225877707407812)
('architecting', 0.008179454031804182)
('screen', 0.008164239202356646)
('ruby rails', 0.008134186265988476)
('life', 0.008123222934203516)
('javascript', 0.008063434960079796)
('node.js', 0.008061157948981759)
('list', 0.007977227983677247)
('availability', 0.007977227983677247)
('technologies.', 0.007963608750486503)
('django', 0.007950090777735092)
('done', 0.0079101296390149)
('faster', 0.0079101296390149)
('recently', 0.007897002085379842)
('huge', 0.007883968638099087)
('size', 0.007871027957563313)
('storm', 0.00785817873256529)
('experience', 0.007696415856175708)
('north', 0.007652586813366646)
('partner', 0.007532948336515343)
('remote', 0.007499157570381137)
('part', 0.007487381691910959)
('solve problem', 0.007478259038603057)
('running', 0.007478259038603057)
('could', 0.007427040112062381)
('why', 0.007427040112062381)
('resolution', 0.007416967226786425)
('text', 0.0074069498407188985)
('executing', 0.007387079143292434)
