('si', 0.08577204219807369)
('shall', 0.06479507553982417)
('saic', 0.06442678669095174)
('integrator', 0.04207495254818633)
('system', 0.02864437144152125)
('secret/sci', 0.02850964336347515)
('project', 0.02720448291407392)
('particularly', 0.02492750816377855)
('polygraph', 0.024096646052828852)
('schedule', 0.02409493050271623)
('coordinating', 0.022792195288712434)
('documentation', 0.0224762865034421)
('424705', 0.022182597140780528)
('targeting', 0.021654940024607463)
('desired', 0.021582325833958985)
('states-va-reston', 0.019343806663347493)
('engineering', 0.01898999654377759)
('briefings', 0.018023844777392436)
('integration', 0.01787785366042335)
('able', 0.01785607051390407)
('teleworking', 0.01777756548455264)
('designer', 0.01754275584348425)
('clearance', 0.01754275584348425)
('office', 0.0174740937964001)
('jan', 0.017345901666173974)
('experience/interaction', 0.01715440843961474)
('helpful.', 0.01715440843961474)
('graphically', 0.016976132527439902)
('4.3', 0.016365309777664292)
('intelligence', 0.016227995967822005)
('preferred', 0.016135564605080453)
('cable', 0.016106696672737935)
('the', 0.015829105948026185)
('document', 0.015810123467479866)
('tasking', 0.015761655039149138)
('charter', 0.015554826820226294)
('supporting', 0.01546183042698146)
('22', 0.015457306834418379)
('operational planning', 0.015272658831752222)
('level', 0.015107448040562533)
('draft', 0.01510033018175645)
('planner', 0.01510033018175645)
('must', 0.01497633142308184)
('review', 0.014949215077410342)
('m/f/vet/disability', 0.014786737202160179)
('systems', 0.014769377525594258)
('job', 0.014751105305874767)
('support', 0.014555791005775452)
('aa', 0.014441696051645756)
('forge', 0.014195417483418033)
('writer', 0.013763755114262494)
('interaction design', 0.013763755114262494)
('effort', 0.013749245613868727)
('top', 0.013586044948237308)
('studies', 0.013572262612314315)
('technical documentation', 0.01352652751250946)
('budgeting', 0.013437416429508553)
('helpful', 0.013393987424750193)
('relationship', 0.013174478637731496)
('none', 0.013108852016882395)
('knowledgeable', 0.01303284762862232)
('organizations', 0.012922875189360316)
('scheduling', 0.012887233771640541)
('employing', 0.012783167573414066)
('programs', 0.012683130798849536)
('required', 0.01262260265495507)
('item', 0.012555501906263634)
('intelligence analysis', 0.012555501906263634)
('board', 0.012493976165322149)
('pm', 0.012317728906462584)
('possess', 0.012233917549022455)
('formulating', 0.012152739471994975)
('technical', 0.011924282264502086)
('documenting', 0.011899207375836638)
('premier', 0.01175822953758417)
('element', 0.01175822953758417)
('mclean', 0.011735463294153342)
('verbally', 0.011646352694221665)
('writing', 0.011612714863475416)
('front', 0.011416051010298403)
('establishing', 0.011396097644356217)
('practice', 0.01133693630463597)
('program', 0.01123401419749234)
('repository', 0.01120460659161369)
('individually', 0.01109617341783066)
('total', 0.011061017177242765)
('25', 0.011026332853253325)
('coordination', 0.011009163733758319)
('presentations', 0.01095833043872872)
('experience', 0.010938058710327235)
('classified', 0.010924988790439873)
('personnel', 0.010875769373001694)
('project planning', 0.010764443967786348)
('20', 0.01074892476730508)
('15', 0.01074892476730508)
('collection', 0.010598653487155357)
('teams.', 0.010540909495432904)
('formal', 0.010526672900246496)
('description', 0.010524942051350216)
('markets.', 0.0104428622674032)
('conducting', 0.01034839988647917)
('data engineering', 0.01034839988647917)
('reach', 0.010282980401683723)
('2017', 0.01025726943551874)
('create', 0.010209066518143553)
('gathering', 0.010206602516930001)
('projects.', 0.010132417646023302)
('eoe', 0.010132417646023302)
('highly', 0.010092015580107578)
('tracking', 0.010036705697981648)
('self-starter', 0.009978637510682684)
('administration', 0.009921845677732726)
('virginia', 0.009888360240465735)
('annual', 0.00987729417245895)
('shift', 0.009844377517788784)
('posting', 0.009844377517788784)
('ability', 0.009837694081788173)
('required.', 0.0097585963249642)
('flow', 0.009748071177898656)
('sponsor', 0.009727148637107693)
('cross', 0.009716750557452702)
('approximately', 0.009706394154547528)
('developing', 0.009686280475110953)
('chief', 0.009575407335001673)
('owner', 0.009450741654408418)
('cycle', 0.00936782828672156)
('governance', 0.009313994886035655)
('offering', 0.009305130695792968)
('obtain', 0.009278719135966139)
('meeting', 0.009133948483685332)
('prioritize', 0.009092868073596294)
('scope', 0.009060467620463942)
('headquartered', 0.009044418490884006)
('complete', 0.008957887117354183)
('portfolio', 0.008950162452300249)
('timely', 0.00894246081233732)
('perspective', 0.008904293241386363)
('overview', 0.00887415999627482)
('other', 0.008859224141053338)
('addition', 0.008757022927168323)
('study', 0.008735638873196453)
('user experience', 0.008721480529991875)
('program management', 0.00863129537096613)
('prior', 0.008570653786231607)
('revenue', 0.008557368999264205)
('engage', 0.008557368999264205)
('full-time', 0.008531002600591652)
('non-technical', 0.008517919616062927)
('complex', 0.008506916771120825)
('center', 0.008396827799497988)
('open source', 0.008263358501080348)
('billion', 0.008187613869197292)
('essential', 0.008053356774578153)
('information technology', 0.008053356774578153)
('direct', 0.00801011118133369)
('qualifications', 0.00795402029033237)
('be', 0.007874362077252256)
('limited', 0.007844022911745858)
('no', 0.007804117034070528)
('small', 0.007764818142863894)
('combination', 0.0077405564555356726)
('direction', 0.007706968341198041)
('staff', 0.007669109093079936)
('currently', 0.007650385489363152)
('number', 0.007650385489363152)
('includes', 0.0076364312961633785)
('planning', 0.007531881648119821)
('audience', 0.007518551409362659)
('domain', 0.007474607538705171)
('000', 0.007326435714370272)
('manner', 0.007326435714370272)
('science', 0.007266500136373049)
('identifying', 0.00722161722658268)
('define', 0.007217669446974527)
('primary', 0.007170760690786716)
('collaborative', 0.007159165377968466)
('including', 0.007105106929462556)
('united', 0.007060794531085401)
('activity', 0.0070422990288797034)
('management', 0.007023634629454668)
('subject', 0.00699844266777159)
('business analysis', 0.006895432042060088)
('community', 0.006847135338060228)
('day', 0.006819937236673197)
('familiarity', 0.00680981131472345)
('travel', 0.006766385208201928)
('working', 0.00674737526143533)
('5', 0.0067204207818351595)
('full', 0.006691298271541438)
('stakeholder', 0.006681663263389744)
('potential', 0.006665684337635159)
('masters', 0.006608964909750528)
('collaboration', 0.006608964909750528)
('infrastructure', 0.00659033181180045)
('concept', 0.006556516290853242)
(u'Information Science', 0.006544328652594558)
('action', 0.006437152331460821)
('provides', 0.0064081535518909615)
("bachelor's", 0.006345479336488519)
('enterprise', 0.006303602312672229)
('take', 0.00617398274600714)
('mission', 0.006152997928635389)
('following', 0.00614777824963347)
('manager', 0.006091047206604687)
('business', 0.00607511298886865)
('providing', 0.006058100678394306)
('ensure', 0.0060131651220192445)
('operation', 0.005930362007865792)
('user', 0.0059160212591970055)
('requirements', 0.005850130624137854)
('life', 0.00577231603851671)
('[0]', 0.005674973463938974)
('agile', 0.005642609490179611)
('location', 0.005604300427141257)
('include', 0.005585356842582943)
('employee', 0.0055540896601080905)
('background', 0.0055211499153038765)
('statistic', 0.005492668196488472)
('data mining', 0.005483150720108883)
('also', 0.005478544232747474)
('in', 0.005454509940518626)
('education', 0.005422808139052375)
('part', 0.005320490866344996)
('identify', 0.005312930804806246)
('business intelligence', 0.005279181676419693)
('data analytics', 0.005277319590402577)
('communicate', 0.005184090135094553)
