('greater', 0.24656954019060837)
('anthem', 0.2126429538782974)
('cerritos', 0.16440662708068537)
('care', 0.12031779707591424)
('health', 0.10937589577338841)
('work..', 0.10869530204383761)
('talent.', 0.10173688549789137)
('vision.', 0.09931168930835457)
('/', 0.09609346342477551)
('inc', 0.09389871859716216)
('', 0.08373846252896101)
('powerful', 0.08101585058710958)
('read', 0.08017682854801017)
('ca', 0.0791082416166124)
('communities.', 0.07867868287002386)
('foundation', 0.07266421837891288)
('upon', 0.06820755993357383)
('inc.', 0.06381772344343362)
('exceptional', 0.06276166752528278)
('combination', 0.06240823642275635)
('your', 0.055205028663110584)
('together', 0.05512252614624175)
('creating', 0.05171228907183387)
('.', 0.05118313183578505)
('access', 0.048322125522842804)
('[0]', 0.04575447355300797)
('future', 0.04527001011244233)
('u', 0.04367381364785958)
('member', 0.04364215593528502)
('report', 0.04323492542025893)
('at', 0.0431266333230991)
('innovative', 0.04220604209068927)
('join', 0.041001465359369785)
('our', 0.03977062345662251)
('drive', 0.039678889009027746)
('value', 0.03880817141857956)
('this', 0.0332883083428179)
('customer', 0.033049165718565476)
('job', 0.029732696632153825)
('opportunity', 0.02635587984667805)
('Bachelor', 0.018987058909789724)
