('leidos', 0.07869246359591614)
('support', 0.048561130338233616)
('agile/scrum', 0.04740821218536334)
('resource', 0.04221170016358544)
('division', 0.041915245799664554)
('large-scale', 0.040196538584770417)
('database', 0.03771531348504626)
('load', 0.033337711122285014)
('labor-intensive', 0.032891437139778025)
('the', 0.032859040623144015)
('mapping', 0.03275003608341551)
('government', 0.02996689098424098)
('virginia', 0.029324102782070795)
("company's", 0.02912927873972837)
('extraction', 0.028602747678404667)
('process-improvement', 0.027128691000127835)
('preparation.', 0.027128691000127835)
('quick-paced', 0.027128691000127835)
('vital', 0.026428339085190735)
('roadmaps.', 0.026359838477095294)
('herndon', 0.026359838477095294)
('biometric', 0.02602646191190635)
('terabytes', 0.02543584699667013)
('multitasking', 0.024069278479094926)
('architectures.', 0.024069278479094926)
('exponential', 0.02388234334233556)
('commercial', 0.023612366702472833)
('etl', 0.02183727719551864)
('nosql', 0.02097200662273197)
('developer', 0.02097200662273197)
('application', 0.02071346078419076)
('legacy', 0.020482724986979773)
('lockheed', 0.020263728307228522)
('www.leidos.com.', 0.020263728307228522)
("martin's", 0.020193425452081942)
('gs', 0.019734419530670882)
('ended', 0.0194948793656061)
('33', 0.0194948793656061)
('production', 0.019308797408107904)
('reported', 0.019161504591120464)
('january', 0.01910865697174287)
('civil', 0.01905652839480415)
('process.', 0.019005099556270146)
('fiscal', 0.018854829699070763)
('countries.', 0.01880602152932862)
('database administration', 0.018757827319626937)
('apply.', 0.018663220324834005)
('methodology', 0.018498836380156116)
('architectures', 0.018392657082052725)
('platforms.', 0.018264218723375553)
('mission', 0.01824682144353943)
('cloud-based', 0.018139946710619498)
('meet', 0.018047992863309752)
('minority', 0.017789627305682204)
('diverse', 0.017273242143567916)
('effect', 0.017268729856949362)
('step', 0.017172539662665985)
('homeland', 0.017141005541355024)
('reston', 0.01710972884723696)
('giving', 0.01698711445187727)
('security', 0.016745983262220626)
('completed', 0.016668855561142507)
('recently', 0.016641192133942197)
('functionality', 0.01650579405319733)
('2016', 0.016479279304651654)
('employee', 0.016470748647217096)
('classified', 0.01619912130996257)
('member', 0.016052287240564605)
('global', 0.01595401953292413)
('information', 0.015943737925625225)
('is', 0.015847373619758305)
('30', 0.01554587568894752)
('markets.', 0.015484244051666811)
('reduce', 0.015403581081157965)
('file', 0.015247177836979313)
('woman', 0.01515257191658798)
('systems.', 0.015005899737345455)
('toughest', 0.014952313677751147)
('encouraged', 0.014847338913969155)
('application development', 0.014678530273893658)
('annual', 0.0146456430833012)
('approximately', 0.014392239608467023)
('applicants', 0.014271557925425652)
('manipulation', 0.014198017772588686)
('development', 0.013919091981771478)
('selected', 0.013890228149276793)
('increase', 0.01375810078781186)
('data quality', 0.01354344085511963)
('defense', 0.013531180666391716)
('customers.', 0.013458432193561212)
('headquartered', 0.013410689486483178)
('maintenance', 0.013398846194923472)
('investigation', 0.013282384346421719)
('associated', 0.013169358562237206)
('scrum', 0.013016523234978915)
('transform', 0.01298455123683579)
('addition', 0.01298455123683579)
('experience', 0.012974800677077823)
('principle', 0.012921396720022472)
('eligibility', 0.012900574463158272)
('revenue', 0.012688512654081406)
('center', 0.012450468806152188)
('consistent', 0.012296654710388797)
('billion', 0.012140255047430467)
('system', 0.012135053911186341)
('transformation', 0.012047728487865388)
('directly', 0.01201462891428215)
('information technology', 0.011941184182995192)
('extract', 0.011853289389666012)
('requires', 0.01163079259327834)
('relational', 0.01160849631496214)
('small', 0.011513351039418876)
('serve', 0.011513351039418876)
('participate', 0.011498920787104992)
('combination', 0.011477376813380478)
('translate', 0.011477376813380478)
('scalable', 0.011288746241384895)
('visit', 0.01116136259762938)
('documentation', 0.01110896919135644)
('automated', 0.010974751526061298)
('systems', 0.010949710924147467)
('job', 0.010936164278493362)
('operational', 0.010875556436358312)
('000', 0.010863335714411093)
('10', 0.010731419468874083)
('designing', 0.010603894866186838)
("world's", 0.010469453959885248)
('1', 0.010398554913536239)
('subject', 0.010377001197040632)
('dynamic', 0.010334254188927831)
('improvement', 0.010291978913176658)
('health', 0.010057553634334566)
('data modeling', 0.010008435803901422)
('for', 0.009974424233969124)
('digital', 0.009916812142998953)
('solutions', 0.009771871307152392)
('basic', 0.009717205222154765)
(u'Information Science', 0.009703659726260895)
('test', 0.009523183688689178)
('provides', 0.009501744921769356)
('.', 0.009412989762902998)
('challenge', 0.009201678347803026)
('closely', 0.009135049406136426)
('providing', 0.008982701005895004)
('solve', 0.008897768312640227)
('access', 0.008886827682361896)
('integration', 0.008836180544806943)
(u'Engineering', 0.008629804317113899)
('analyst', 0.008619601876413661)
('qualified', 0.008582423702970994)
('employer', 0.008466474409273903)
('[0]', 0.008414615825840546)
('method', 0.008372991631110313)
('agile', 0.008366627864749078)
('location', 0.008309824771278415)
('protected', 0.008260030708031704)
('leader', 0.008141302324139281)
('in', 0.008087721635941411)
('individual', 0.007849912274288443)
('testing', 0.007844360210344877)
('description', 0.007802974279449298)
('area', 0.007571373024474006)
('team', 0.007520238168168055)
('veteran', 0.007517506359101888)
('work', 0.0074442271350314455)
('must', 0.007402094841293323)
('disability', 0.007318971528027451)
('requirement', 0.0073141376471949435)
('developing', 0.007181207938444327)
('analytical', 0.007077634808964455)
('equal', 0.006400838351581376)
('process', 0.006383749720085185)
('software', 0.006162900537863147)
('this', 0.006121987741207891)
('customer', 0.006078007488471812)
('intelligence', 0.006015550229451261)
('position', 0.005964269474250916)
('qualifications', 0.0058969460773153765)
('develop', 0.005834066751224486)
('environment', 0.005570880220206528)
('working', 0.005002364417960675)
('new', 0.0049734160637984045)
('technology', 0.004857218415697749)
('opportunity', 0.0048470583626074575)
('engineering', 0.00469293018035883)
('business', 0.004503963077954343)
(u'Business', 0.004144499414460208)
('year', 0.004069232903074718)
('data scientist', 0.004058895268827119)
('Bachelor', 0.0034918729029498343)
('data', 0.003180882816556745)
('modeling', 0.0031116693065959865)
