('email', 0.26260423612702366)
('predicting', 0.17146816061773468)
('predictively', 0.1572510539079086)
('activecampaign', 0.1572510539079086)
('suggesting', 0.11822420218391308)
('tag', 0.11660877699189613)
('trail', 0.10647596072955552)
('closure', 0.10269387456111294)
('enrichment', 0.09311231467936913)
('terabyte', 0.08548664461486165)
('transactional', 0.08500235333529475)
('automation', 0.08478936420670702)
('businesses.', 0.08384891272730921)
('deal', 0.08256102550477416)
('user', 0.07761017719692342)
('much', 0.07668191083176773)
('ui', 0.07436398967834722)
('series', 0.06867936948566478)
('more', 0.06787848739097355)
('send', 0.06654192672429483)
('marketing', 0.06458354313483217)
('platform', 0.06445604485845918)
('e-commerce', 0.06387198031566828)
('best', 0.062398794199367)
('sale', 0.05431878170336351)
('team.', 0.054240857596492345)
('schedule', 0.05268213618390498)
('interaction', 0.052296530611018376)
('small', 0.050931942733700455)
('marketing automation', 0.05038652706969672)
('content', 0.05036589870100335)
('scientist', 0.050326401678943034)
('leverage', 0.047291347119816134)
('focused', 0.0462169014016667)
('creative', 0.046024307996646446)
('etc.', 0.0448677890390521)
('email marketing', 0.04351426482740279)
('we', 0.04230559688406606)
('join', 0.033357124360165254)
('looking', 0.033120732535249976)
('time', 0.031985848771631374)
('value', 0.0315727496286749)
('[0]', 0.018611989241901546)
('work', 0.016465621035959385)
(u'Economics', 0.013904843623088652)
('data science', 0.010193567166615247)
('data scientist', 0.00897772597596507)
(u'Data Science', 0.008705838835636123)
('Bachelor', 0.007723549387033108)
('data', 0.006030584129210488)
('science', 0.0059579143067295965)
