('chase', 0.11354101780230136)
('bma', 0.10219839397002457)
('jpmorgan', 0.09129293239101788)
('co.', 0.06387849708836817)
('value.', 0.04182923843645545)
('numerous', 0.039582218012895944)
('project', 0.03580998261138302)
('delegate/collaborate', 0.03406613132334152)
('gaps/risks', 0.03406613132334152)
('collaborative', 0.03298329763421186)
('deliver', 0.03255562988093893)
('transaction', 0.03211683293640176)
('financial', 0.03054938721279933)
('sponsor', 0.02987624224254505)
('highly-visible', 0.02970656023299793)
('colleagues', 0.028097572821560973)
('business', 0.02798891341300199)
('bringing', 0.02792809479747433)
('stretch', 0.02695597840876015)
('multi-faceted', 0.026344270103694063)
('www.jpmorganchase.com', 0.026344270103694063)
('devoted', 0.025573810841729314)
('business modeling', 0.025132440015698733)
('corporate', 0.024938812545390154)
('stimulating', 0.02492889556763403)
('2.6', 0.02437428579799326)
('jones', 0.023887769759633234)
('dow', 0.023738006924285363)
('jpm', 0.02359369124692148)
('j.p.', 0.02345444034876234)
('firm', 0.02334158069968401)
('prominent', 0.023189792779125973)
('mentality', 0.02282323309775447)
('morgan', 0.022080332749490467)
('analytical', 0.021991222442139555)
('cto', 0.021984707915744407)
('average', 0.021984707915744407)
('centralized', 0.021800105420963407)
('roadblock', 0.021710927792483122)
('consumer', 0.021210978111822175)
('organization', 0.020990283800972395)
('pmp', 0.0207728815370681)
('intellectually', 0.020313234071985122)
('trillion', 0.020131451311640822)
('message', 0.020131451311640822)
('institutional', 0.020014730286812846)
('fostering', 0.019957632493252168)
('investment banking', 0.01968385311185122)
('advisor', 0.0196312930591716)
('complex', 0.019596290419189043)
('presentation', 0.01955043128817148)
('engaged', 0.019094889288748938)
('asset management', 0.01883024320283269)
('deeply', 0.018787801950284483)
('group', 0.0187632441926892)
('spirit', 0.018663135617706567)
('nyse', 0.017987661541043667)
('management.', 0.017987661541043667)
('summarize', 0.01756267376171922)
('brands.', 0.01753179262295826)
('environment', 0.01730952068421314)
('worldwide.', 0.01726417183118331)
('analytics', 0.01725669567427632)
('influencing', 0.017122939776692197)
('professional', 0.01681460622582534)
('10+', 0.01675230538601392)
('update', 0.016627900376037872)
('identify opportunity', 0.01643662516164837)
('trusted', 0.016390213047301753)
('industrial', 0.01610108553498136)
('serf', 0.01605841646820088)
('communicate', 0.015922562557790412)
('objectives', 0.015912587547992626)
('deploying', 0.015771928442119942)
('key', 0.015635545729553384)
('team', 0.015577636205490972)
('critical thinking', 0.015560498527821499)
('self-starter', 0.015324336177119835)
('management consulting', 0.015219904639513365)
('lifecycle', 0.01498641578476645)
('actively', 0.014954154121525507)
('become', 0.014630357768563635)
('outstanding', 0.0144992875922971)
('managers', 0.014303635003554756)
('continuous', 0.014236032940902733)
('advanced', 0.014080483999063104)
('large-scale', 0.013877376416170739)
('perspective', 0.013674450334986198)
('banking', 0.013628174279993473)
('component', 0.013404558934339315)
('thinking', 0.013361309265413925)
('problems.', 0.013297306007092936)
('service', 0.012919363165180827)
('throughout', 0.012782015821700974)
('integrate', 0.01258266336876974)
('cross-functional', 0.012547469464583716)
('operations', 0.012359292392434327)
('many', 0.012244028992262238)
('commercial', 0.012227832756637717)
('contribute', 0.012155756846368309)
('develop', 0.012084852556107863)
('small', 0.011924542147969551)
('deployment', 0.011917062301838637)
('asset', 0.011879873125350184)
('states', 0.011821086069717018)
('advanced analytics', 0.01167781966007176)
('engagement', 0.011580524784721205)
('evaluate', 0.011295789887723404)
('operational', 0.011263969166228252)
('personal', 0.011012239632279599)
('managing', 0.011006295052313573)
('passionate', 0.010871971637896887)
("world's", 0.01084336302988115)
('united', 0.01084336302988115)
('available', 0.010820623740866408)
('focused', 0.010820623740866408)
('others', 0.010536293865808287)
('solution', 0.0105307164453808)
('together', 0.010499528789760335)
('current', 0.010345712363607004)
('government', 0.010345712363607004)
('stakeholder', 0.010261125725919964)
('relationship', 0.01011611752540097)
('million', 0.010073628743417561)
('skill', 0.00995670588071258)
('core', 0.009899085007434104)
('problem solving', 0.009740523273624012)
('the', 0.009723593653787515)
('development', 0.009610801606461258)
('idea', 0.009596374053733477)
('e.g.', 0.009588055601779645)
('following', 0.009441230883365685)
('effectively', 0.009393472422923288)
('responsibility', 0.009346282018499692)
('solve', 0.009215545752377378)
('operation', 0.009107341654936752)
('diverse', 0.00894507182434767)
('committed', 0.008930963945621541)
('impact', 0.008895912179528287)
('manage', 0.008652286674083154)
('senior', 0.008590415712727367)
('background', 0.00847890879850238)
('high', 0.00847263065611197)
('leader', 0.00843206312142997)
('in', 0.008376568837225033)
('member', 0.008312791606720956)
('it', 0.008297756482320518)
('global', 0.008261902972407139)
('individual', 0.00813026628408446)
('description', 0.008081651932286773)
('innovative', 0.00803924611251224)
('excellent', 0.008022409894022196)
('', 0.007975091669424858)
(u'(10, 15]', 0.007767564905549043)
('highly', 0.007749226249011174)
('status', 0.007651126267950805)
('project management', 0.007545449695732325)
('building', 0.007540487017245184)
('developing', 0.007437679650531624)
('a', 0.007420801165135026)
('value', 0.007392032651158013)
('client', 0.007269724997366045)
('within', 0.007235133532548179)
('learning', 0.0072213809642357775)
('leading', 0.007155574159817907)
('statistical modeling', 0.0071085933340888745)
('experience', 0.006719093207772444)
('role', 0.006659114580657117)
('process', 0.006611740781516799)
('processing', 0.006480508280439365)
('communication', 0.006282418091709747)
('preferred', 0.006194904268021959)
('qualifications', 0.006107551294362355)
('job', 0.005663370787076919)
('information', 0.005504385712418233)
('strong', 0.005465983065083628)
('new', 0.005151038066076919)
(u'Management Science and Engineering', 0.0051172402320194136)
('ability', 0.005035962446629659)
('opportunity', 0.005020167589843438)
('we', 0.004952440905079161)
(u'Business', 0.004292517250690929)
('year', 0.004214562649613101)
('data scientist', 0.004203855814142374)
(u'Data Science', 0.004076543581766122)
('Bachelor', 0.003616582649483757)
