('socrata', 0.15674350683402963)
('sale', 0.04535105830894029)
('government', 0.03689320069286272)
('account', 0.034711465718270273)
("socrata's", 0.024816094653688364)
('inspire.', 0.024114385666773794)
('illuminate', 0.02305629746026283)
('democratize', 0.02226600110387851)
('prospecting', 0.020659632981507053)
('go.', 0.02045668195112249)
('public', 0.020362242985646834)
('how', 0.02022355302407642)
('customer', 0.019954213264039535)
('including', 0.019455257417702897)
('executive', 0.0193799613501428)
('seattle', 0.019315471764447492)
('c-level', 0.01918163679292678)
('territory', 0.0181802126110336)
('change', 0.017756446017538362)
('we', 0.017660591152074745)
('venture', 0.017347849027774975)
('selling', 0.01727555523925402)
('expansion', 0.01727555523925402)
("people's", 0.017001935732683035)
('sector', 0.01676535654814636)
('procurement', 0.016517187518759874)
('regional', 0.01604852482100358)
('success', 0.015681997819543447)
('ventures', 0.015515766864209555)
('cloud-based', 0.014888446828527326)
('value', 0.014644592988143234)
('agents.', 0.014587755000890894)
('include', 0.013594547786664146)
('jacksonville', 0.013497901090380605)
('i', 0.013081238631909013)
('close', 0.013043802419461143)
('put', 0.013006806650178988)
('have....', 0.012860377482467445)
('nashville', 0.012860377482467445)
('miami', 0.012860377482467445)
('target', 0.012675489858811414)
('solution', 0.012517644076584726)
('non-governmental', 0.012408047326844182)
('inaccessible', 0.012408047326844182)
('55m', 0.012408047326844182)
("'complex", 0.012408047326844182)
('egov', 0.012408047326844182)
('gov', 0.012408047326844182)
("selling'", 0.012408047326844182)
('morgenthaler', 0.012408047326844182)
('multi-lateral', 0.012408047326844182)
("'solution", 0.012408047326844182)
('buried', 0.012408047326844182)
('openview', 0.012408047326844182)
('solutions/sales/software', 0.012408047326844182)
('www.socrata.com', 0.012408047326844182)
('process/procedure', 0.012408047326844182)
("sales'", 0.012408047326844182)
('socrata.com.', 0.012408047326844182)
('offered.', 0.012408047326844182)
('sales-cycles', 0.012408047326844182)
('frazier', 0.012408047326844182)
('melinda', 0.012408047326844182)
('wa.', 0.012408047326844182)
('sapphire', 0.012408047326844182)
('sector/government', 0.012408047326844182)
('proven', 0.012357895546785047)
('home', 0.012257657287768176)
('new', 0.012245864081616827)
('entire', 0.012129868594464714)
('nations', 0.012057192833386897)
('outbound', 0.012057192833386897)
('meeting/exceeding', 0.012057192833386897)
('memphis', 0.012057192833386897)
('recognizable', 0.012057192833386897)
('customers', 0.011901803012637597)
('uk.', 0.011770523865904842)
('gates', 0.011770523865904842)
('ngos', 0.011770523865904842)
('embodies', 0.011770523865904842)
('hand', 0.011641156167139025)
('inform', 0.011605623856338253)
('which', 0.011528148730131416)
('orlando', 0.011528148730131416)
('critique', 0.011528148730131416)
('strategic', 0.011407010667645453)
('cycle', 0.01140047027346303)
('methodology', 0.011387255413256478)
("it's", 0.01134578072834558)
('tampa', 0.011318193857255358)
('transparently', 0.011318193857255358)
('prestigious', 0.011318193857255358)
('quota', 0.011318193857255358)
('ventures.', 0.011133000551939255)
('170', 0.011133000551939255)
('introduced', 0.011133000551939255)
('organization', 0.011089206536362776)
('indiana', 0.010967339510771812)
('analog', 0.010967339510771812)
('catch', 0.010967339510771812)
('vc', 0.010967339510771812)
('access', 0.010940858608945541)
('raleigh', 0.010817480884468352)
('mostly', 0.010680670690263457)
('product', 0.010573843480485429)
('upsell', 0.010554817523285107)
('purpose.', 0.010554817523285107)
('answers', 0.010438295701463686)
('streamlined', 0.010438295701463686)
('bill', 0.010329816490753527)
('emphasize', 0.010329816490753527)
('trove', 0.010228340975561245)
('act', 0.010143907686885114)
('remarkable', 0.010043147817218715)
('satisfied', 0.010043147817218715)
('contracting', 0.010043147817218715)
('workspace', 0.010043147817218715)
('metric', 0.009964171595532555)
('too', 0.009958136609993838)
('bus', 0.009958136609993838)
('opportunity', 0.009945615036482284)
('major', 0.00990876010629285)
('2.0', 0.009877486923024805)
('broaden', 0.009800772975392424)
('multi-functional', 0.009727628443694836)
('saas', 0.009709252503775665)
('solution selling', 0.009657735882223746)
('maryland', 0.00959081839646339)
('appear', 0.00959081839646339)
('backing', 0.00959081839646339)
('raised', 0.009526633017461735)
('execution', 0.009503492908313543)
('uncovering', 0.009464965376458452)
('highlight', 0.009464965376458452)
('york', 0.009408377948493436)
('neighborhood', 0.009405625385094202)
('body', 0.009405625385094202)
('unleash', 0.009405625385094202)
('federal', 0.009361878098213981)
('does', 0.009188408459653689)
('planning', 0.009166157854787329)
('work', 0.009164826803033996)
('honest', 0.00913848926965457)
('review', 0.009096456344273274)
('charlotte', 0.0090901063055168)
('believe', 0.008841910269622099)
('buying', 0.008787635805010862)
('illinois', 0.008710922004351558)
('initiative', 0.0086845352151983)
('aspire', 0.008673924513887488)
('organizations.', 0.008673924513887488)
('presented', 0.00863777761962701)
("you'll", 0.008633779906974063)
('positioning', 0.008602443087587654)
('quarterly', 0.008567885205128916)
('creative', 0.008539101169189121)
('where', 0.008534070564018927)
('qualify', 0.008500967866341518)
('london', 0.008468547750417393)
('scientist.', 0.008468547750417393)
('becoming', 0.008468547750417393)
('6+', 0.008375115140282368)
('fulfill', 0.008345165295163283)
('nurture', 0.008345165295163283)
('suggest', 0.008345165295163283)
('vibrant', 0.008345165295163283)
("customers'", 0.00831577529589095)
('empowered', 0.00831577529589095)
('use', 0.008240424865424806)
('reference', 0.00817654112927643)
('industry-leading', 0.00817654112927643)
('digital', 0.008139270343782161)
('safe', 0.00812412566808491)
('that', 0.008098558958341353)
('celebrate', 0.008073401335901776)
('kind', 0.00802426241050179)
('columbia', 0.007976612783857685)
('angeles', 0.007976612783857685)
('over', 0.007953318770791152)
('us.', 0.007907741176571614)
('stand', 0.007907741176571614)
('choose', 0.007885438438337092)
('recommending', 0.007885438438337092)
('los', 0.007885438438337092)
('account management', 0.007863447638808871)
('foreign', 0.007863447638808871)
('administrator', 0.007820367784660194)
('criterion', 0.007799262553752372)
('roi', 0.007778436872501955)
('complex', 0.007764567901942829)
("we'll", 0.007697787626450677)
('hr', 0.007697787626450677)
('service', 0.00767848942836219)
('enterprise', 0.0076713650786294114)
('boston', 0.007621074119735844)
('us', 0.007614587736475294)
('software', 0.0075873445301051015)
('sell', 0.007512595643888334)
('welcome', 0.007512595643888334)
('negotiate', 0.007478037908401646)
('accessible', 0.007444223414263663)
('effectively', 0.007443883806844871)
('atlanta', 0.0074275850245530545)
('plan', 0.007348171952617211)
('accurately', 0.007285268725386526)
('typical', 0.007270222565729847)
('often', 0.007270222565729847)
('may', 0.007261198327610401)
('useful', 0.0072259291749385895)
('accountable', 0.0072259291749385895)
('benefit', 0.0072259013445069445)
('enhanced', 0.00711357348911053)
('past', 0.006996084959351617)
('delivered', 0.006983556537693035)
('easy', 0.006958795264077428)
('accounting', 0.006934417906235623)
('institution', 0.006922369511154973)
('feel', 0.006910412740854734)
('bank', 0.006829168470061185)
('chicago', 0.0068178974071611605)
('senior', 0.006807499244048103)
('fully', 0.006795594815897657)
('targeted', 0.006795594815897657)
('functionality', 0.006773604163340414)
('globally', 0.006730524603133569)
('also', 0.006667284962494568)
('professional', 0.00666239114608174)
('company', 0.006603317932970264)
('partners', 0.006550062603039806)
('world', 0.006533057997986233)
('partner', 0.006514342114911067)
('at', 0.006509680501599864)
('dc', 0.006503403325089494)
('identify', 0.006465736545471753)
('individual', 0.0064428525270103275)
('campaign', 0.00644032260264895)
('contributor', 0.006354383172146287)
('stock', 0.0063294913721535185)
('based', 0.006269853664476526)
('fit', 0.006264977773272755)
('officer', 0.006203007300392664)
('washington', 0.006195429952967592)
('when', 0.0061729145860587985)
('map', 0.006136090990397878)
('level', 0.006128493073058387)
('option', 0.006100110131174522)
('assignment', 0.006100110131174522)
('rich', 0.006085945220804375)
('skilled', 0.006044200454682562)
('succeed', 0.006016973919906037)
('thought', 0.006016973919906037)
('contract', 0.005996859028334011)
('ability', 0.005986144040333369)
('presenting', 0.0059835906608824785)
('vendor', 0.005976998231972567)
('previous', 0.005938013801511235)
('cross', 0.00591255104675188)
('beyond', 0.00586896001891794)
('roadmap', 0.005844582955013351)
('result', 0.005840846771830516)
('context', 0.005814633697772654)
('seek', 0.005796934210185592)
('you', 0.005792272932325754)
('family', 0.005773640638026923)
('course', 0.00574500074411772)
('within', 0.005733502044660821)
('people', 0.005728048191103311)
('offering', 0.0056620842441381745)
('employ', 0.005630104490364445)
('several', 0.005573112725911716)
('recommend', 0.005562968939219776)
('customers.', 0.005523035853018045)
('utilize', 0.005518114784564738)
('headquartered', 0.005503443327000173)
('city', 0.005493737867626099)
('interact', 0.005493737867626099)
('foundation', 0.0054840919531255)
('portfolio', 0.005446089416729868)
('made', 0.005441403041469407)
('desire', 0.005436730593487204)
('maintaining', 0.005422795991536779)
('employees', 0.0054044065797860235)
("you're", 0.005395291908811931)
('francisco', 0.005372733762512739)
('build', 0.00534383037011713)
('addition', 0.005328565837758084)
('transform', 0.005328565837758084)
('experience', 0.005324564428800805)
('intelligent', 0.005311240332474069)
('demonstrate', 0.005285604879342402)
