('administration', 0.07757079348045585)
('webserver', 0.07561669877490383)
('exposure', 0.07470923296532138)
('automation', 0.06737471364573352)
('greenplum', 0.05440400372995416)
('ansible', 0.0528764257307188)
('infrastructure', 0.05152441234680353)
('puppet', 0.05139559105477973)
('experience', 0.0513094390411714)
('open-source', 0.05051669392204487)
('protection', 0.048262735651646266)
('developers', 0.0470979900123473)
('audiences', 0.04699847281064546)
('documenting', 0.0465150833782705)
('redshift', 0.04416717098741718)
('configuration', 0.04045283591987312)
('database', 0.039772512402412426)
('output', 0.03951369773341706)
('regulation', 0.03937308098495232)
('some', 0.03878539674022793)
('certification', 0.03735461648266069)
('and/or', 0.03675174871529711)
('exciting', 0.035544847924058244)
('communicating', 0.0352931038768707)
('ruby', 0.034316288528580784)
('monitoring', 0.033740518268322146)
('talented', 0.031653232440007076)
('qualifications', 0.031092988407662902)
('deployment', 0.03033434040468017)
('using', 0.03028256209006744)
('federal', 0.030071487224566124)
('agency', 0.029495189438824763)
('environment', 0.029373732070179875)
('utilizing', 0.028867419709116052)
('desired', 0.028122424571522316)
('bachelors', 0.02810715565621236)
('high availability', 0.027412469084424428)
('improvement', 0.027133398952920284)
('consumer', 0.026995790324137316)
('health', 0.026515368672336587)
('working', 0.026376103294701747)
('potential', 0.026056766047119262)
('financial', 0.025920692180557012)
('shell', 0.02585320700070834)
('focus', 0.02583504464720661)
('basic', 0.025618086494771652)
('least', 0.024363743950646277)
('performance tuning', 0.02424486615361496)
('tuning', 0.02424486615361496)
('demonstrated', 0.022941616684736883)
('apache', 0.022859613823656855)
('analyst', 0.02272440494690875)
('availability', 0.022158966621325688)
('practice', 0.02215855732269758)
('relevant', 0.022141639592013474)
('program', 0.021957391386007757)
('at', 0.020909882823320777)
('description', 0.02057147764582088)
('optimization', 0.020202109670591335)
('well', 0.01900016092174768)
('linux', 0.018647252907062924)
('best', 0.01859358008971037)
('field', 0.01725839831909066)
('spark', 0.017031672962784433)
('shell scripting', 0.01701900781456419)
('one', 0.016529720567356423)
('provide', 0.015996207428382)
('technical', 0.015537701132533022)
('job', 0.014415852912559432)
('support', 0.014224977573826009)
('tool', 0.013876065028807446)
('product', 0.013585786774926735)
('new', 0.013111733259104887)
('hadoop', 0.012977843448480453)
('c', 0.012632544685839369)
('java', 0.01251784815826549)
('degree', 0.012359431261385855)
('scripting', 0.01228830493659931)
('big', 0.011676196863724833)
('[0]', 0.011091993588607994)
('high', 0.010783348107778873)
('scientist', 0.00999750067022774)
('team', 0.009913041221676074)
('performance', 0.00987931207882402)
('work', 0.00981284485981418)
('analytics', 0.008785226888722492)
('big data', 0.006427904678599332)
('data scientist', 0.005350361945272113)
('python', 0.005265166795487535)
(u'Data Science', 0.005188328194975065)
(u'Bachelor', 0.004602923372070237)
('data', 0.001197994827014878)
