"cluster_number","position_number","Business","Data Science","Computer Science","Management Science and Engineering","Engineering","Economics","Mathematics","Statistics","Information Science","Biological Engineering","Physics","Operations Research","Electrical and Electronics Engineering","Chemical Engineering","Sociology","Industrial Engineering","Geography","Cognitive Science","Psychology","Linguistics","Environmental Engineering","Astrophysics","Transportation Engineering"
0,5996,0.0021941467488318747,0.002083750471815543,0.0018364213921951273,0.0026157090029794976,0.004968984896850526,0.0033281370132342003,0,0.0036541678902395134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5997,0.003891058802784584,0.0036952841100901536,0,0,0,0.0059020559263469816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5998,0.004662561841267733,0,0.003902395458414645,0,0,0.007072291153122676,0.007389105730958845,0.007765106766758966,0,0.011337050777916769,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6003,0,0.008153087163532243,0.007185363066287283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6008,0.0021764876200686405,0,0,0.002594657019052098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6009,0,0.0017742469475044258,0.0015636541387775435,0.0022271926398426465,0.004230931872447857,0.002833802327330675,0,0.0031114072018792404,0,0,0,0.005559117268026172,0,0,0,0,0,0,0,0,0,0,0
0,6011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6012,0.002717875244156066,0,0,0.0032400616544444533,0,0.004122541576694626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6015,0.002625520260131345,0.0024934198606918995,0,0,0.005466939142637688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6016,0,0.00650182900382951,0.005730099660456948,0,0,0,0.010849826136597797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6020,0.002306427179475723,0.0021903816260235875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6021,0.005784568701465851,0.005493523971150068,0.004841474579423517,0,0.012044807095009238,0.008774179398526528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6022,0.00735860100118445,0.00698836042588478,0.006158882628246242,0,0,0.011161711207649394,0.011661717888316,0,0,0,0.01784851769523871,0,0,0,0,0,0,0,0,0,0,0,0
0,6023,0,0,0,0.0017960230340792374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6024,0,0.004408965590579668,0.003885646980052351,0,0.009666862346638315,0.007041937972207987,0,0,0,0,0.011260652794850173,0,0,0,0,0,0,0,0,0,0,0,0
0,6026,0,0,0.005029754146401099,0.0071641363248271805,0.006804748761520304,0,0,0,0.014070306603078299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6027,0.0027247212775166605,0.0025876296791059513,0.00228049306385944,0,0.005673498556087475,0.004132925812404184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6028,0,0.00172363923255883,0.001519053265691607,0.0021636653330014974,0.0020551254648886823,0.00275297239517527,0.002876296190574584,0.003022659009879329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6029,0.003328351837458813,0.0031608891772463466,0.002785709988775993,0,0.006930396697743777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6034,0.0024866996486761247,0.0023615838680576154,0.002081277577821144,0,0.005177882590268339,0,0.003940856389844717,0.004141390275604782,0,0,0.00603156804873584,0,0,0,0,0,0,0,0,0,0,0,0
0,6037,0.003755952594354563,0.003566975634045356,0.0031435963415006865,0.004477585203016987,0.0042529679759501894,0.005697123428904377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6038,0.005435750488312132,0.00516225619399529,0.004549526363578883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6042,0.0031083745608451556,0,0.0026015969722764302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6047,0,0,0,0,0,0.005543147120015071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6048,0.009014286226450952,0,0.007544631219601648,0,0,0.013673096229370506,0.0142856044131871,0.015012539749067334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6049,0.004662561841267733,0.004427969752608028,0.003902395458414645,0,0.009708529856753136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6050,0.0022725091327187273,0.0021581701315232407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6052,0.003444950150236033,0,0,0.004106829740346791,0,0.005225387094026946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6053,0.0025332888692602205,0.0024058289990750883,0.0021202710687405098,0.003020010628732769,0.005737024716972621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6054,0.002638327676034425,0.0025055828844025916,0,0.003145230581631445,0,0.004001881823230392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6055,0.005435750488312132,0.00516225619399529,0.004549526363578883,0.006480123308888907,0.00615504913102339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6056,0.0036421358490710916,0.003458885463316709,0.003048335846303696,0,0.007583767430191002,0.005524483324998185,0.005771961379065494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6057,0.002361821718720773,0,0,0.0028155994289713808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01613391353364146,0,0,0,0
0,6060,0,0,0,0,0.00643536836219065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6061,0.0034559563807479684,0,0,0.004119950602137036,0,0.0052420816214839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6062,0.00909003653087491,0.008632680526092963,0.007608031481951241,0,0,0.013787996197684544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6063,0,0,0,0.006383883853806398,0,0.00812263142338842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6067,0,0,0.003165579532699992,0,0,0,0.005993959893644937,0.0062989677268814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6069,0,0.004586111529486886,0.004041766724786597,0,0.005468101683364529,0,0,0,0,0,0,0,0.014047449086495453,0,0,0,0,0,0,0,0,0,0
0,6070,0.0031445184510875412,0,0.00263184809986104,0.0037486759839211988,0.0035606243519582985,0,0.004983350376693174,0.005236932470604884,0,0.007645917966502007,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6071,0.003135403904852505,0.0029776492249422104,0.0026242195546440513,0.003737810256431572,0.0035503037016627673,0.004755859558041916,0.0049689058828476865,0.005221752956197334,0,0.007623755885439683,0.007605020583188668,0.00932964898025262,0,0,0.011407238757384025,0,0,0,0,0.015173235209684525,0,0,0
0,6073,0.0027385173346180106,0.002600731601531804,0.002292039864182779,0.0032646697176427655,0.006201796339613441,0.004153852019049268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6075,0.0026002748730146975,0.0024694446697237082,0.002176335928731245,0.0030998666790117606,0.011777449779554373,0.003944162373856877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6076,0.0015791450323709695,0,0.0013216872209521134,0.001882546771487434,0.0017881091636111745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6077,0.0017791354394311087,0.0016896200371793793,0,0.002120961411955415,0.004029127556163337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6078,0.0023669898187617376,0.00224789711729773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6080,0.0019811618080111983,0.0018814816531228253,0,0.0023618031840089604,0.002243323767534166,0.0030050760943671445,0,0.0032994592855093044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6083,0.004682746091662832,0.004447138452835769,0.003919288945247609,0,0.009750558124531288,0,0,0.007798721947567447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6087,0.001756029784373562,0.0016676769198134135,0,0.002093416458553397,0.0019884006121325564,0.0026635901745526965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8386,0.002625520260131345,0.0024934198606918995,0.00219746540376747,0.0031299624720118745,0.008918845464128553,0.003982455212438012,0,0.004372584392932233,0,0,0,0.007812448782007654,0,0,0,0,0,0,0,0,0,0,0
0,6089,0.003369826626710636,0.003200277204377142,0.0028204228858323918,0.004017272705510568,0,0,0,0.005612164392174704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6090,0.004006349433978201,0.00380477400964838,0.003353169430934066,0.00477609088321812,0.004536499174346869,0.006076931657498004,0.006349157516972044,0.006672239888474371,0,0,0.009717526300741077,0.011921218141433904,0,0,0,0,0,0,0,0,0,0,0
0,6091,0.0024981855592935663,0,0.002090890869173667,0,0.005657527838677389,0,0,0,0.005849088195275043,0.006074355151216375,0,0,0.0072670406359699345,0,0,0,0,0,0,0,0,0,0
0,6094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01781232441450772,0,0
0,6095,0,0,0,0.00424192282391083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6097,0.0032779222641639823,0.003112996916985038,0.0027435022616733263,0,0,0,0,0,0.007674712692588163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6098,0.002409163356735221,0,0.002016382508579505,0.0028720368340064417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6102,0.002409163356735221,0,0,0.0028720368340064417,0,0.003654279615867396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6104,0,0,0,0.0042004708093449266,0,0.005344532728092707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6105,0.0036421358490710916,0.003458885463316709,0.003048335846303696,0.004341900802925564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6108,0.003535014206451354,0,0,0,0,0.005361998521321768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6109,0.0031445184510875412,0.0029863051819914613,0.00263184809986104,0.0037486759839211988,0,0,0,0.005236932470604884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6111,0.0055189507508883375,0.005241270319413584,0.004619161971184682,0,0.01149172921819759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6112,0.002876899859505623,0.0027321515494815496,0.0024078610275324406,0.0034296397299704586,0.0032575924922171665,0.004363754115756545,0.004559235451017159,0.004791236090127873,0,0.006995201543820985,0.006978010907447049,0.008560449197306261,0,0,0.010466748327918853,0,0,0,0,0,0,0,0
0,6115,0.002361821718720773,0.0022429890449892197,0,0,0,0.0035824706277826656,0,0,0,0,0,0,0,0,0,0,0,0,0.01018056989349865,0,0,0,0
0,6117,0.0021045026209613117,0.001998616697675219,0.0017613925026307349,0.002508841514530919,0,0,0,0,0.004927344724813412,0.005117112413378775,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6123,0,0.004316340263046481,0.0038040157409756207,0,0,0,0.007202825754548117,0.0075693477726389916,0,0,0.01102408445882391,0.013524071000786361,0,0,0,0,0,0,0,0,0,0,0
0,6125,0.0028845715924643044,0.0027394372869468334,0.002414281990272527,0.003438785435917046,0.006532558811059491,0.004375390793398562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6126,0,0.012682580032161266,0.011177231436446885,0,0.027807147244033673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6128,0.0016144990256330063,0,0,0.0019246933409983469,0.005484424374956663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6134,0.021210085238708123,0.020142921227550247,0.01775207345788623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6135,0.0009389881485886407,0.000891743908511339,0.0007858990853751716,0,0,0,0.0014880837930403227,0.0015638062238611805,0.002198485406730984,0.0022831560594415716,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6136,0,0.0022727632358519084,0.0020029994388322957,0,0.004983139218510459,0,0,0.003985630021876283,0,0,0.0058047170380532975,0,0,0,0,0,0,0,0,0,0,0,0
0,6137,0.0037045011889524455,0.0035181129541269267,0.003100533377918485,0.004416248419414015,0.004194708140663201,0.005619080642207058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6138,0,0.004545526471703817,0.004005998877664591,0,0.009966278437020918,0.0072600510952409774,0.007585276679568371,0.007971260043752567,0,0,0.011609434076106595,0,0,0,0,0,0,0,0,0,0,0,0
0,6139,0.002306427179475723,0.0021903816260235875,0.0019303960476592702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8318,0,0,0,0,0,0,0,0,0,0,0.008659181852145514,0,0.010384912856023042,0,0,0,0,0,0,0,0,0.015388452182252087,0
0,6145,0,0.005903959670144038,0.0052031939445528605,0,0.012944706475670848,0.009429721537496901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6147,0,0.004669495375477557,0.004115253392509989,0.005861566083949511,0.005567521713971157,0,0.007792147861738418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6148,0.0030470826680960967,0.002893771781986092,0.0025502978770484443,0.0036325198266729366,0.013801180586745405,0.004621891683167496,0.00482893670304916,0.005074661323628395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6150,0.002006891182141214,0.0019059164797867582,0.0016796952622489755,0.0023924759526324536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6152,0,0.004159064706903088,0.003665407879968412,0.005220828090967176,0.004958926222970262,0,0.006940374613694137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6153,0,0.003282073426853235,0.002892510371732261,0.004119950602137036,0.011739822144475923,0,0.005476909040199526,0.0057556062935721405,0.008091550123176017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6158,0.002839145268173528,0.0026962965422705053,0,0,0.005911755713298498,0,0.004499402964783338,0,0.0066473889463362044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6159,0,0.003021438184132537,0.0026628110186829343,0,0.0036025140502166314,0.004825798669189591,0.005041978028183682,0.005298543440847295,0,0.007735869942578502,0,0,0,0,0,0,0,0,0,0,0.014511805478878348,0,0
0,6161,0,0.004868668164005037,0.004290785527735534,0,0.010674781643444207,0,0,0,0.012003105159024143,0.012465382845861094,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6162,0,0,0.008461268657497174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6164,0.0023212754231204166,0.002204482795289834,0,0.002767262958087752,0,0.0035209689861039934,0.003678696415412987,0.003865890064137511,0,0.005644196953812641,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6165,0.0031629074478775267,0.0030037689549855633,0,0,0.006585903294639554,0,0.005012492776556876,0,0.0074054245279359466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6167,0.0022349469982936242,0.0021224978979443444,0.001870569723868177,0.0026643482199770504,0.010122766752674832,0.0033900238585216134,0.003541885391699281,0.0037221172931571904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6168,0.003328351837458813,0,0.002785709988775993,0,0.006930396697743777,0,0.005274684706407544,0.0055430915996556316,0,0,0.008073021849846432,0,0,0,0,0,0,0,0,0,0,0,0
0,6169,0.005225673174754175,0,0.004373699257740085,0,0,0,0.008281509804746144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6170,0,0.005241270319413584,0.004619161971184682,0.006579308869739247,0,0,0,0.00919135086677592,0,0.01341936622692189,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6172,0.0026908317093883435,0.0025554452303608523,0.0022521287222691485,0.0032078222349972447,0,0,0.004264359526324507,0.004481355148975324,0,0,0.006526696769154454,0,0,0,0,0,0,0,0,0,0,0,0
0,6174,0.0024640417931073213,0.0023400660196015092,0.00206231377301184,0.002937459085350552,0.011160407991559495,0.003737520609395127,0.0039049488145386146,0.004103655512273531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6176,0.0028541275651032035,0.002710525020066128,0.002388801441562527,0.003402492185933753,0,0,0.004523146516048686,0.004753310738490977,0,0,0.006922775992612376,0,0,0,0,0,0,0,0,0,0,0,0
0,6177,0.003512059568747124,0.003335353839626827,0,0.004186832917106794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6178,0,0,0.0023515733671485655,0.003349466333685435,0.00318144097941209,0.004261744279284314,0,0,0,0.006831677351887507,0,0,0,0.009767227183725182,0,0,0,0,0,0,0.012815620422905554,0,0
0,6180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6181,0.003500693680175127,0,0,0,0.0072892521901835846,0,0.005547807539101787,0.005830112523909645,0.0081962951085893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6182,0,0,0.002735213735203014,0.003895904950057077,0.011101402813356387,0,0.005179071086351818,0,0,0,0,0,0,0.011360672101915999,0,0,0,0,0,0,0.014906386292503439,0,0
0,6183,0.0013692586673090053,0.001300365800765902,0,0,0.0031008981698067207,0.002076926009524634,0,0,0,0.0033293617474388485,0,0,0,0.00475997780472683,0,0,0,0,0,0,0.006245587168124858,0,0
0,6184,0,0.002710525020066128,0.002388801441562527,0,0,0,0,0,0,0.006939830555347468,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6186,0.0042254466686488835,0.004012847588301026,0.0035365458841882724,0.005037283353394111,0,0.006409263857517425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6187,0.002198606396695354,0.00208798573700216,0,0.002621025484692871,0,0.0033349015193586606,0.003484293759313927,0,0,0,0,0,0,0,0.007998978396946117,0,0,0,0,0,0,0,0
0,6188,0.004984858742737853,0.004734050611083238,0.004172146296553906,0.005942601559764481,0.011288984120494512,0,0.007899873408214065,0.00830186529902341,0,0,0,0.01483285206537859,0,0,0,0,0,0,0,0,0,0,0
0,6189,0,0.004262609886328061,0,0.005350807213563869,0.010164769934221201,0,0.007113164023163701,0.007475123526506556,0,0,0.01088685519170162,0,0,0,0,0,0,0,0,0,0,0,0
0,6190,0.0038632655256218363,0.003668889223589509,0.0032334133798292775,0,0.008044210452738312,0.005859898384015932,0.0061224018913659,0,0.009045197101978906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6192,0.007116541757724435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6193,0.002198606396695354,0.00208798573700216,0,0.002621025484692871,0,0.0033349015193586606,0.003484293759313927,0,0,0,0,0,0,0,0.007998978396946117,0,0,0,0,0,0,0,0
0,6194,0,0,0,0,0,0,0,0,0,0.011741945448556654,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6195,0.0029717427120167974,0.002822222479684238,0.002487241061407137,0,0,0,0,0.004949188928263957,0.006957843924599159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6196,0.0024640417931073213,0.0023400660196015092,0.00206231377301184,0.002937459085350552,0.011160407991559495,0.003737520609395127,0.0039049488145386146,0.004103655512273531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6197,0,0.003542375802086423,0.0031219163667317164,0.004446705305065146,0,0,0,0,0,0,0,0,0,0,0.013570680590680997,0,0,0,0,0,0,0,0
0,6198,0,0.004352919417818062,0.0038362531625093124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6199,0.0031536861433647642,0.002995011611093477,0,0,0.006566702410398623,0,0.004997879094992571,0,0.0073838343689623725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6200,0.001973931290463712,0,0,0.0023531834643592928,0,0.0029941086633658042,0,0,0.0046216335557556455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6201,0.004682746091662832,0,0.003919288945247609,0,0,0,0.007421093201655636,0,0.010963875275125948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6202,0.003679300500592225,0.00349418021294239,0.003079441314123121,0,0,0.005580855603824697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6203,0.0038223121808272586,0.0036299964049648858,0.003199136912905292,0,0,0,0.006057500104531632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6204,0.0028317129507175764,0.002689238174358803,0.002370041220817272,0.0033757710431122838,0.00961927835398158,0.004295213475194924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6205,0.003318142169245749,0,0.002777164866111036,0,0.0069091378121678764,0,0.005258504691970711,0.00552608825119043,0,0,0.008048257979141382,0,0,0,0,0,0,0,0,0,0,0,0
0,6207,0.0034781811806241614,0.003303180008376407,0.0029111117246051373,0.004146445461314766,0.011815319392993453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6208,0,0.001945623073115649,0.001714688913545829,0,0.004639601428309298,0,0.003246728275724341,0.003411940852060758,0,0.0049814314024179745,0,0.006096077458687792,0,0.007121936488132946,0,0,0,0,0,0,0.0093447232250353,0,0
0,6209,0.0015475169487469444,0.0014696551968598893,0.0012952156600174502,0,0,0,0.002452464276941991,0.0025772600427583408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6211,0,0.0017865895349653265,0,0.002242686153858943,0,0,0,0.0031330517737184005,0.004404617719224511,0.004574253531263809,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6212,0.0031629074478775267,0.0030037689549855633,0,0,0.006585903294639554,0,0.005012492776556876,0,0.0074054245279359466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6214,0,0.006460936997516118,0,0.008110343009238317,0,0.010319317908958873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6215,0,0.0032203416382603845,0.0028381057879379237,0,0,0,0.0053738950770609775,0.005647350375824703,0,0.008245127838484924,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6218,0.002697542012903028,0.002561817911733323,0.002257745003372064,0,0,0,0.004274993839357736,0.004492530598224639,0,0.006559091721887008,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6221,0.0036918578401846903,0.003506105742679395,0,0,0,0.005599902892574952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6222,0.002752453809603344,0.002613966876857666,0,0.0032812838128979454,0,0,0,0.004583981602768652,0,0.006692610128439416,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6224,0.0028922843507329255,0.002746761985575034,0,0,0.006022403547504619,0,0.004583616389257893,0,0.006771805316989555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6225,0.0023464519461477533,0.0022283925869957975,0.0019638953283127934,0.002797276656114734,0.002656951794086019,0.0035591573699012167,0.003718595508855644,0.003907819457457874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6227,0.003730049473014187,0.003542375802086423,0,0,0.007766823885402509,0,0.005911284584767075,0,0.008733293753634805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6229,0,0,0.002735213735203014,0.003895904950057077,0.011101402813356387,0,0.005179071086351818,0,0,0,0,0,0,0.011360672101915999,0,0,0,0,0,0,0.014906386292503439,0,0
0,6236,0.0030906124204974693,0.0029351113788716075,0,0.0036844129670539783,0,0,0.00489792151309272,0.0051471564853945145,0,0.0075148450870762586,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6237,0.002361821718720773,0.0022429890449892197,0,0,0.002674355408457761,0.0035824706277826656,0,0,0,0,0,0,0,0.008210442064921823,0,0,0,0,0,0,0,0,0
0,6238,0.003742956218595551,0.003554633157802985,0,0,0.00779369870853539,0,0.005931738856686685,0,0.008763512763162954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6239,0,0,0.003680307912000804,0.005242050969385742,0.004979084459649003,0,0.006968587518627854,0.007323190121496261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6240,0,0.0012085752736530147,0,0.0015171112217281086,0,0,0,0,0,0,0,0.003786739880220181,0,0,0,0,0,0,0,0,0,0,0
0,6241,0.004662561841267733,0.004427969752608028,0,0.005558381631331433,0,0,0,0,0.010916617192043508,0,0,0,0,0.016208545110923258,0,0,0,0,0,0,0,0,0
0,6242,0.0028922843507329255,0.002746761985575034,0,0,0.006022403547504619,0,0.004583616389257893,0,0.006771805316989555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6243,0,0,0,0.004884638403291259,0,0.006215043740622958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6244,0.0034894011199164974,0.0033138354277582665,0.0029205024075877346,0.004159821091835137,0.00395114444217308,0,0.005529911385749845,0.005811305709316388,0,0.008484502517666744,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6245,0,0.0011987035969720683,0,0.0015047194147828381,0,0,0,0,0,0,0,0.003755809682832151,0,0,0,0,0,0,0,0,0,0,0
0,6248,0.004850736982843561,0.004606677052040639,0,0.005782710934838083,0,0,0,0,0.011357198154951093,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6249,0.003380357334919107,0.003210278070640821,0.002829236707350618,0.004029826682715289,0,0,0.005357101654945163,0.005629702405900251,0,0.008219361813989658,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6251,0,0.00615143103356325,0,0.007721823583646063,0,0.009824979326493778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6252,0.003605714490580381,0.0034242966086835422,0.0030178524878406595,0.004298481794896308,0.004082849256912182,0,0,0,0.00844218396184698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6253,0.0031536861433647642,0.002995011611093477,0,0,0.006566702410398623,0,0.004997879094992571,0,0.0073838343689623725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6256,0,0,0.002735213735203014,0.003895904950057077,0.011101402813356387,0,0.005179071086351818,0,0,0,0,0,0,0.011360672101915999,0,0,0,0,0,0,0.014906386292503439,0,0
0,6257,0.0025332888692602205,0.0024058289990750883,0.0021202710687405098,0.003020010628732769,0,0,0,0,0.00593127678818289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6258,0.0032483914329552977,0.0030849518997149027,0.002718786025081675,0,0.006763900680981164,0,0,0,0,0.007898485827257329,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6259,0.0026908317093883435,0.0025554452303608523,0.0022521287222691485,0.0032078222349972447,0,0,0.004264359526324507,0.004481355148975324,0,0,0.006526696769154454,0,0,0,0,0,0,0,0,0,0,0,0
0,6260,0.0028541275651032035,0.002710525020066128,0.002388801441562527,0.003402492185933753,0,0,0.004523146516048686,0.004753310738490977,0,0,0.006922775992612376,0,0,0,0,0,0,0,0,0,0,0,0
