"cluster_number","position_number","Bachelor","Master","Doctor"
0,5993,0.003363021504316999,0,0
0,5994,0,0.0021840260817542847,0
0,5995,0.0013562184935564088,0,0
0,5996,0.001848638595679324,0.0014752143716514744,0
0,5997,0.0032783411067262833,0,0
0,5998,0,0.003134830539759383,0.004694749016277879
0,6003,0.007233165298967514,0,0
0,6008,0.0018337602166396516,0,0
0,6009,0.0015740566971846402,0,0
0,6011,0,0.0027865160353416738,0
0,6012,0.002289896551934439,0,0
0,6015,0.002212084533179385,0,0
0,6016,0.005768220428290549,0,0
0,6020,0.0019432384385285858,0,0
0,6021,0.004873683570427309,0,0
0,6022,0.006199855970543583,0,0
0,6023,0.0012693298435514022,0.0010129257454375724,0.0015169662559560836
0,6024,0.003911497114463119,0,0
0,6026,0.00506321570927726,0.0040404482512454275,0
0,6027,0.0022956645533247022,0,0
0,6028,0,0.0012202696060808337,0
0,6029,0,0.002237786723766698,0
0,6034,0,0.0016719096212050044,0.002503866142014869
0,6037,0.003164509818298287,0,0
0,6038,0,0.003654676810171743,0.005473275235057628
0,6042,0.0026189046772123756,0,0
0,6047,0.003078982525911847,0,0
0,6048,0,0.0060606723768681404,0
0,6049,0,0.003134830539759383,0.004694749016277879
0,6050,0.0019146614026678713,0,0
0,6052,0.0029024803428977924,0,0
0,6053,0.002134376645596971,0,0.002550776983083063
0,6054,0.002222875189438797,0,0
0,6055,0.004579793103868878,0,0
0,6056,0.0030686155813801574,0.0024487565159063193,0.0036672786928500607
0,6057,0.0019899101040827655,0,0
0,6058,0,0.0025165421634054564,0
0,6060,0.002603939507628305,0,0
0,6061,0.002911753443034846,0,0
0,6062,0.007658645610671485,0,0
0,6063,0.004511776374603499,0,0
0,6065,0.018987058909789724,0,0
0,6067,0,0.0025429394588257935,0.003808327873344294
0,6069,0.004068655480669227,0.003246788773322218,0.004862418624002089
0,6070,0.0026493570571799615,0.0021141880384423746,0
0,6071,0,0.002108059957171527,0.0031570486138448347
0,6073,0.0023072881713162197,0.0018412169246181693,0.002757422207029033
0,6075,0.002190814489591122,0,0
0,6076,0.0013304800403940243,0,0
0,6077,0.001498978334983399,0,0
0,6078,0.0019942643931507805,0,0
0,6080,0,0.0013320159070039869,0.001994838409847011
0,6083,0.003945362890345917,0,0
0,6085,0.018599567911630747,0,0
0,6087,0.001479511083879719,0.0011806504630262613,0
0,8386,0.002212084533179385,0.0017652443816120796,0.0026436450771273492
0,6089,0.0028391863790339774,0.002265671916586221,0.0033930896317023924
0,6090,0.003375477139518173,0.0026936321674969517,0.0040340065621350665
0,6091,0.002104800987690316,0.0016796320674923252,0.0025154313435946144
0,6094,0,0,0.003932064158037791
0,6095,0.002997956669966798,0,0
0,6097,0.0027617540232421417,0.0022038808643156877,0.0033005508235650544
0,6098,0.002029796943585538,0,0
0,6102,0.002029796943585538,0,0
0,6104,0.002968660676449208,0,0
0,6105,0,0.0024487565159063193,0
0,6107,0.005768220428290549,0,0
0,6108,0.0029783621819278,0.0023767342654384864,0
0,6109,0.0026493570571799615,0.0021141880384423746,0.0031662260807455464
0,6111,0,0.0037106157409396777,0.0055570498560023876
0,6112,0,0.0019342571415536618,0.0028967600313203937
0,6115,0.0019899101040827655,0,0
0,6117,0,0.0014149429673622118,0
0,6118,0.018987058909789724,0,0
0,6123,0,0.003055801198420911,0.00457639399906079
0,6125,0.0024303435404530844,0.001939415160597805,0.002904484724737248
0,6126,0.011251590465060576,0.008978773891656504,0
0,6127,0.0037199135823261504,0,0
0,6128,0.0013602669069700101,0,0
0,6131,0.018599567911630747,0,0
0,6134,0.0178701730915668,0,0
0,6135,0,0.000631320039257098,0.0009454702880004062
0,6136,0.0020163248399776698,0.0016090280646552586,0.002409694185346168
0,6137,0.003121160368732557,0,0
0,6138,0.0040326496799553396,0,0
0,6139,0.0019432384385285858,0.0015507050857658355,0
0,8318,0,0,0.003594659312793624
0,6145,0.005237809354424751,0,0
0,6147,0.004142631034863212,0,0
0,6148,0.002567264303295512,0,0
0,6150,0.00169086981014825,0,0
0,6152,0.0036897928245745214,0,0
0,6153,0.002911753443034846,0.002323580463975006,0
0,6158,0.002392070413831776,0,0
0,6159,0,0.0021390608388946377,0.003203475799342553
0,6161,0.004319330936824203,0.0034468278920577106,0.0051619989183718865
0,6162,0.008517559137101931,0,0
0,6164,0.0019557485572315597,0.0015606881657171177,0.002337299939434481
0,6165,0.002664850373303821,0,0
0,6167,0,0.0015026460438516051,0.002250375561521628
0,6168,0,0.002237786723766698,0
0,6169,0.0044027962689367475,0,0
0,6170,0,0.0037106157409396777,0.0055570498560023876
0,6172,0,0.0018091559333934747,0
0,6174,0,0.0016566758205562116,0.002481051871928173
0,6176,0,0.0019189463990083823,0
0,6177,0,0.0023613009260525226,0
0,6178,0.00236721773420755,0.001889040740842018,0.002829043563055761
0,6180,0.00670131490933755,0,0
0,6181,0,0.002353659175482773,0.0035248601028364662
0,6182,0.0027534103554982077,0.002197222613970323,0.003290579370925885
0,6183,0,0,0.0013787111035145165
0,6184,0,0.0019189463990083823,0.002873830532391736
0,6186,0.0035600735455855732,0.002840940176656941,0
0,6187,0.0018523959911989976,0.0014782127748458882,0
0,6188,0.004199902431658556,0.0033515238950422898,0
0,6189,0.0037816548865971236,0.003017762179353431,0
0,6190,0,0.0025974310186577744,0.0038899348992016713
0,6192,0.005995913339933596,0,0
0,6193,0.0018523959911989976,0.0014782127748458882,0
0,6194,0,0.003246788773322218,0.004862418624002089
0,6195,0.0025037879881041397,0,0
0,6196,0,0.0016566758205562116,0.002481051871928173
0,6197,0.003142685612654851,0,0
0,6198,0.003861774693516554,0,0
0,6199,0.002657081130232964,0,0
0,6200,0.0016631000504925306,0,0
0,6201,0.003945362890345917,0,0
0,6202,0.0030999279852717914,0.0024737438272931186,0
0,6203,0,0.002569896414219706,0
0,6204,0.002385808449397662,0,0
0,6205,0,0.002230922347313426,0
0,6207,0.002930478545562401,0,0
0,6208,0.0017260962645263386,0.0013774255401973047,0.002062844264728159
0,6209,0,0,0.001558199959622987
0,6211,0,0.0012648359743029163,0.001894229168306901
0,6212,0.002664850373303821,0,0
0,6214,0.005731942312389351,0,0
0,6215,0,0.002279876756188642,0.003414362920929367
0,6218,0,0.0018136675441999422,0.002716164019392688
0,6221,0.0031105079442658935,0,0
0,6222,0,0.0018505869853032491,0.002771454890016458
0,6224,0.0024368417852136544,0.0019446007626314889,0
0,6225,0.001976960580628865,0.0015776153692498415,0
0,6227,0.003142685612654851,0,0
0,6229,0.0027534103554982077,0.002197222613970323,0.003290579370925885
0,6236,0,0.00207794481492622,0.0031119479193613374
0,6237,0.0019899101040827655,0,0
0,6238,0.0031535599573353176,0,0
0,6239,0,0.0029564255496917764,0
0,6240,0.001072210385494008,0.0008556243355578551,0.001281390319737021
0,6241,0.003928357015818564,0,0
0,6242,0.0024368417852136544,0.0019446007626314889,0
0,6243,0.0034521925290526773,0,0
0,6244,0,0.002346066726529603,0.0035134895863757035
0,6245,0.0010634525410383976,0.0008486355720235436,0.0012709238877204993
0,6248,0.004086900572510792,0,0
0,6249,0,0,0.0034036930368014627
0,6251,0.0054573582495204,0,0
0,6252,0.003037929425566356,0,0
0,6253,0.002657081130232964,0,0
0,6255,0.018599567911630747,0,0
0,6256,0.0027534103554982077,0.002197222613970323,0.003290579370925885
0,6257,0.002134376645596971,0.0017032334548575572,0
0,6258,0.0027368733563660863,0,0
0,6259,0,0.0018091559333934747,0
0,6260,0,0.0019189463990083823,0
0,6261,0.002392070413831776,0,0
0,6264,0,0.0015026460438516051,0.002250375561521628
0,6266,0.0016631000504925306,0.0013271545350806147,0.0019875579776942845
0,6270,0.0024698613215986633,0,0
0,6274,0.0022013981344683737,0.0017567166309762725,0
0,6276,0.0011392235345873834,0,0
0,6280,0.02025286283710904,0,0
0,6281,0,0.0029325834081620037,0
0,6286,0.0026416777613620488,0.002108059957171527,0
0,6288,0.0014262579462752845,0.0011381544369705428,0.001704509814986648
0,6291,0.0029783621819278,0.0023767342654384864,0
0,6294,0.003616582649483757,0,0
0,6295,0.0009674934476325974,0,0
0,6296,0.002770148412370537,0.0022105795903470424,0
0,6297,0.0013402629818675099,0,0
0,6299,0.0018830141067560056,0,0
0,6300,0.0032783411067262833,0,0
0,6301,0.0036897928245745214,0.0029444562154824975,0.004409642800714445
0,6302,0,0.0008804850910704321,0.0013186219997293803
0,6307,0,0.0014722281077412488,0
0,6309,0.002272765156284057,0.0018136675441999422,0.002716164019392688
0,6310,0.002025286283710904,0,0
0,6311,0.0027043882126703465,0.002158102923513878,0
0,6312,0,0.0020661383102959572,0.003094266397092239
0,6313,0,0.006324179871514582,0.009471145841534504
0,6314,0,0.0041322766205919145,0
0,6315,0.0018227576553398136,0.001454561370448354,0
0,6316,0,0.0040630205878445635,0
0,6317,0.018987058909789724,0,0
0,6320,0,0.0019925498225319914,0.002984059648702652
0,6321,0,0.0016343386184812965,0.0024475994871381306
0,6323,0.004556894138349534,0,0
0,6324,0.001604540189559695,0.0012804237415918608,0.0019175735418599789
0,6328,0.0016073700664372252,0.0012826819845223577,0.001920955505778603
0,6329,0,0.0020661383102959572,0.003094266397092239
0,6330,0,0.0031898275667727053,0.004777113034107315
0,6331,0.016570524139452848,0,0
0,6335,0.0015686382576074126,0.0012517739848953132,0.0018746674213020104
0,6336,0.0016971672768527127,0.001354340195948188,0
0,6339,0,0.00204292327310162,0
0,6340,0.005007575976208279,0.003996047721011961,0
0,6347,0.0016540450592920266,0.0013199286483197403,0
0,6352,0.003142685612654851,0,0
0,6355,0,0,0.0017510960961036463
0,6356,0.002968660676449208,0.0023689924600136057,0
0,6357,0.0017765669155358804,0.0014177011407878692,0
0,6360,0,0.0020661383102959572,0.003094266397092239
0,6361,0.0015795126996012248,0.0012604517941493534,0
0,6363,0.0023733823637237155,0.0018939601177712939,0
0,6366,0,0,0.005887469036629557
0,6367,0.0018411693488280944,0.0014692539095437916,0.0022003672157100366
0,6368,0,0.00408584654620324,0
0,6375,0.0032783411067262833,0,0
0,6377,0.002090318412086942,0.0016680749661104975,0.0024981233297625416
0,6378,0.001959954468107326,0,0
0,6379,0.0020030303904833113,0.0015984190884047844,0
0,6381,0,0.001134603253079839,0
0,6384,0.035053031833457954,0,0
0,6385,0.001722833322627423,0,0
0,6387,0.018599567911630747,0,0
0,6388,0.0015499639926358957,0.0012368719136465593,0
0,6389,0.001618790102433227,0.0012917951780180763,0
0,6391,0.0015659430028692556,0.0012496231704882763,0
0,6392,0.018987058909789724,0,0
0,6394,0.0030480897246485173,0,0
0,6396,0.0030480897246485173,0,0
0,6397,0.018987058909789724,0,0
0,6401,0.001739272571889135,0,0.0020785911675123433
0,6402,0,0.004018125332730259,0
0,6403,0,0,0.001742690834842349
0,6407,0.001910647437463117,0,0.00228339994083117
0,6411,0.009113788276699068,0.007272806852241769,0.01089181771776468
0,6412,0.0024565467053097216,0,0
0,6420,0.0015632569942880046,0.0012474797345183137,0.0018682363152255025
0,6421,0.002812897616265144,0,0
0,6426,0,0.0012539322159037531,0
0,6427,0.0016510486008512804,0.0013175374732322044,0
0,6428,0.0017594185862353413,0.0014040167668420403,0
0,6434,0.0018987058909789723,0,0
0,6435,0.002603939507628305,0,0
0,6440,0.00253160785463863,0,0
0,6443,0,0.0018412169246181693,0.002757422207029033
0,6446,0.0023072881713162197,0.0018412169246181693,0
0,6447,0.0035462211193381587,0.0028298859347244236,0.004238061368780031
0,6448,0.0028391863790339774,0.002265671916586221,0
0,6449,0.0037974117819579447,0.0030303361884340702,0
0,6450,0.0013850742061852685,0,0
0,6452,0.0021960935606503778,0.0017524835788534385,0
0,6453,0.0015240448623242587,0.0012161884368297271,0.001821374200295097
0,6454,0.004298956734292013,0.0034305692699253625,0
0,6455,0.003121160368732557,0.002490687278164989,0
0,6456,0.0013481935320560751,0.0010758590018109125,0.0016112156387225857
0,6457,0.0026189046772123756,0.0020898870265062554,0.0031298326775185863
0,6458,0.0026805259637350197,0.0021390608388946377,0
0,6460,0,0.003081697818746512,0.00461517699905283
0,6462,0,0,0.0044275681779531225
0,6463,0.0034918729029498343,0.0027865160353416738,0.004173110236691448
0,6464,0.00381330053418371,0,0
0,6466,0,0.0034144633109116284,0.005113529444959944
0,6467,0,0.0029325834081620037,0.004391861982969629
0,6470,0.005329700746607642,0,0
0,6472,0.004556894138349534,0,0
0,6473,0.003465318736387478,0.002765325799331471,0.0041413755580854295
0,6475,0.008210620069098258,0,0
0,6476,0,0.002644657037178825,0
0,6477,0.0014723405939740012,0.0011749284090859077,0
0,6478,0.005490233901625945,0,0
0,6479,0,0.001800199715901428,0
0,6480,0.002261485924739223,0,0
0,6483,0.0015164373172544205,0.0012101176126858184,0
0,6484,0.002812897616265144,0,0
0,6485,0,0.0019342571415536618,0.0028967600313203937
0,6489,0.004068655480669227,0,0
0,6492,0.0014723405939740012,0.0011749284090859077,0
0,6493,0.008210620069098258,0,0
0,6494,0.0023489145043038835,0.0018744347557324147,0
0,6495,0.0023549840508266325,0.001879278256393222,0
0,6497,0.0019557485572315597,0,0
0,6498,0.0030999279852717914,0.0024737438272931186,0
0,6500,0,0.0014842462963758714,0.0022228199424009555
0,7319,0.003375477139518173,0,0
0,6502,0,0.0026936321674969517,0
0,6504,0,0.0019291264860057742,0.002889076317709464
0,6508,0.0037974117819579447,0.0030303361884340702,0
0,6512,0.00969551944329688,0,0
0,6513,0.012151717702265424,0,0
0,6515,0.0021960935606503778,0,0
0,6518,0,0.00212035185196553,0
0,6519,0.002657081130232964,0.00212035185196553,0
0,6522,0,0,0.003425099911246755
0,6524,0.0036601559344172957,0.00292080596475573,0.004374223983038023
0,6527,0.0051201057734264425,0,0
0,6529,0,0.002644657037178825,0
0,6532,0.0025457509152790694,0,0
0,6534,0.0021751284669926175,0,0
0,6538,0.0031535599573353176,0,0
0,6539,0.0018637603837830406,0,0
0,6541,0.0028391863790339774,0.002265671916586221,0
0,6543,0,0.0031484012347366966,0
0,6545,0.0034521925290526773,0.0027548510803946094,0
0,6547,0,0.0024487565159063193,0
0,6549,0,0.0019446007626314889,0.002912250726675048
0,6550,0.0044027962689367475,0.003513433261952545,0.005261747689741391
0,6551,0.0068013345348500506,0,0
0,6555,0.001042767537379756,0.000832128930462445,0.0012462034002019085
0,6556,0,0.0006050588063429092,0
0,6557,0.003375477139518173,0,0
0,6558,0,0.0019816912403928526,0
0,6560,0.0017293715895064644,0.0013800392508997665,0
0,6565,0,0.0006040537252692499,0
0,6566,0.0023983653359734387,0.0019138965400636234,0
0,6567,0.001918692268778751,0,0
0,6568,0,0,0.0029437345183147786
0,6570,0.0016784140472742297,0,0
0,6574,0.006604194403405122,0,0
0,6576,0.0017195826937168052,0,0
0,6577,0,0.00204292327310162,0
0,6579,0.0016245611901424361,0,0
0,6581,0,0.0018091559333934747,0
0,6582,0.004219346424397716,0.003367040209371189,0.005042508202668833
0,6584,0,0.003398507874879331,0
0,6586,0.0014747230221195903,0.0011768295877413865,0.0017624300514182331
0,6589,0.0013343760287992778,0,0
0,6590,0,0.0026936321674969517,0
0,6591,0.018987058909789724,0,0
0,6593,0,0.0035304887632241592,0
0,6594,0.005490233901625945,0,0
0,6596,0.0031535599573353176,0,0
0,6597,0.0018561686917920705,0.0014812233914952685,0
0,6598,0.0034521925290526773,0,0
0,6604,0.01939103888659376,0,0
0,6605,0,0.003203879670591088,0
0,6606,0.0021393869194129265,0,0
0,6608,0.0013075736408463513,0.001043444311655921,0.0015626711216305137
0,6609,0.002603939507628305,0.00207794481492622,0.0031119479193613374
0,6618,0,0,0.005042508202668833
0,6619,0.0024565467053097216,0.0019603252971002075,0.00293579992392579
0,6621,0.0029783621819278,0.0023767342654384864,0
0,6622,0,0.0020090626663651296,0
0,6625,0.002144420770988016,0,0
0,6627,0,0.0015708006160349394,0
0,6628,0.0016102099428796938,0.001284948207109853,0.0019243494200997667
0,6629,0.0025818097101130504,0.0020602852272639575,0.003085500769905009
0,6631,0.002449943085134158,0,0
0,6634,0.0027617540232421417,0,0
0,6635,0.005768220428290549,0,0
0,6636,0,0.00149338949738024,0.002236512878391105
0,6637,0.005768220428290549,0,0
0,6638,0.0027617540232421417,0.0022038808643156877,0.0033005508235650544
0,6639,0.0016450881365882794,0,0
0,6641,0.001205527549827919,0,0
0,6642,0,0.0019498141695018147,0.0029200583693739087
0,6645,0,0.0023689924600136057,0
0,6650,0.003674914627701237,0,0
0,6654,0.0021647953151304198,0.0017275075658531517,0
0,6656,0.002921085986121496,0.002331027837256977,0.0034909672172322693
0,6659,0.0024765729012769205,0.001976306209848307,0
0,6661,0,0.004603042311545423,0.006893555517572582
0,6662,0.003645515310679627,0,0
0,6663,0.0027368733563660863,0.0021840260817542847,0
0,6665,0.0024433748731096695,0.0019498141695018147,0
0,6667,0.0018411693488280944,0.0014692539095437916,0
0,6668,0.004489550875221216,0.0035826634740107237,0
0,6669,0.0020480423093705773,0.0016343386184812965,0
0,6671,0.008438692848795433,0.006734080418742378,0
0,6672,0.0013481935320560751,0.0010758590018109125,0
0,6673,0.002611400652349303,0,0
0,6674,0.004953145802553841,0,0
0,6675,0.002289896551934439,0,0
0,6676,0.004086900572510792,0.003261348364233977,0
0,6680,0,0.0027238976974688273,0
0,6681,0.0019726814451729584,0.0015742006173683483,0
0,6682,0.002085535074759512,0,0
0,6683,0,0.0015540185581713183,0.0023273114781548463
0,6684,0.00381330053418371,0,0
0,6686,0.0015933196287935432,0,0
0,6687,0.002921085986121496,0,0
0,8406,0.0024433748731096695,0.0019498141695018147,0.0029200583693739087
0,6689,0.0019227401427635161,0,0
0,6690,0.0027286791247602,0.002177487081509512,0
0,6691,0.0019349868952651947,0,0
0,6693,0.0020619430490269384,0.001645431414534337,0
0,6694,0.0033383839841388523,0,0
0,6695,0.0032433410237363226,0.0025881874919009853,0
0,6696,0.002574516462344369,0.002054465212497675,0.0030767846660352204
0,6698,0.004180636824173884,0,0
0,6699,0.0032204198857593877,0.002569896414219706,0
0,6700,0.003142685612654851,0,0
0,6703,0.0037505301550201926,0,0
0,6704,0.0018011439282013967,0.0014373136071624047,0
0,6705,0.0016784140472742297,0,0
0,6706,0.0019942643931507805,0,0
0,6707,0.0035324760762399485,0.002818917384589833,0
0,6708,0.001930887346758277,0,0
0,6712,0,0.005158019044143099,0
0,6713,0.003363021504316999,0,0
0,6715,0.0028659711561946754,0.002287046179950242,0.003425099911246755
0,6716,0.002911753443034846,0,0
0,6718,0.0017425981408602422,0,0
0,6719,0,0.002230922347313426,0
0,6720,0.0026493570571799615,0,0
0,6721,0.0018337602166396516,0,0
0,6722,0.002289896551934439,0,0
0,6723,0.0019432384385285858,0,0
0,6724,0.0019726814451729584,0,0.0023575363025464674
0,6726,0.002404693476701601,0,0
0,6727,0.011536440856581098,0,0
0,6729,0.0022558881873017494,0,0
0,6730,0.0024368417852136544,0,0
0,6732,0.002911753443034846,0.002323580463975006,0
0,6733,0.004926372041458955,0.003931246947157713,0
0,6734,0.0020526550172745646,0.0016380195613157136,0.0024531120985956485
0,6735,0.002921085986121496,0,0
0,6737,0.002848058836468459,0,0
0,6738,0.0016722547296695537,0,0
0,6742,0.0018637603837830406,0,0
0,6746,0.0033880253816725154,0,0
0,6747,0.0020207956267625426,0.0016125957543773324,0
0,6748,0,0.002230922347313426,0
0,6749,0,0.004603042311545423,0.006893555517572582
0,6750,0.0015240448623242587,0,0.001821374200295097
0,6753,0.002404693476701601,0,0
0,6754,0.0014262579462752845,0,0
0,6755,0.0016480629795115854,0,0
0,6756,0,0.002151718003621825,0
0,6757,0,0.0015540185581713183,0
0,6758,0.0015114076744111224,0.00120610395559565,0
0,6759,0.0026726651837827176,0.00213278793320873,0
0,6763,0.0018947584774842137,0,0
0,6764,0.006652400201970122,0,0
0,6765,0,0.004603042311545423,0.006893555517572582
0,6766,0.0017696676265435082,0,0
0,6768,0.0035740346183133595,0,0
0,6769,0.0021244261717247243,0,0
0,6770,0,0.002644657037178825,0.003960660988278066
0,6771,0.003142685612654851,0,0
0,6772,0.005557187973596993,0,0
0,6774,0.0019942643931507805,0,0
0,6776,0.002496928294986046,0.0019925498225319914,0
0,6777,0.0051201057734264425,0.00408584654620324,0
0,6778,0.007349829255402474,0.005865166816324007,0
0,6779,0.0021494783671460065,0.0017152846349626813,0.002568824933435066
0,6780,0.0016784140472742297,0,0
0,6781,0,0.0018744347557324147,0
0,6782,0.001618790102433227,0.0012917951780180763,0
0,6783,0,0.0026543090701612294,0.003975115955388569
0,6785,0.0015114076744111224,0,0
0,6787,0.0022392600188449797,0,0
0,6788,0.001458206124271851,0,0
0,6789,0.0027870912161159227,0.0022240999548139967,0
0,6791,0.0015139183183885494,0,0
0,6792,0,0.005681880353313882,0
0,6793,0,0.0036183118667869494,0.005418814784957552
0,6795,0.00442416906635877,0,0
0,6797,0,0,0.006153569332070441
0,6800,0,0.0033209163708866523,0
0,6801,0.0018118863373159178,0,0
0,6802,0.0017731105596690794,0,0
0,6804,0.0025457509152790694,0.0020315102939222817,0
0,6806,0.001732659368193739,0,0
0,6807,0.0025600528867132212,0.00204292327310162,0
0,6808,0.005557187973596993,0,0
0,6809,0.0015089053438243488,0.0012041070947420146,0
0,6810,0.0021494783671460065,0.0017152846349626813,0.002568824933435066
0,6812,0.0020619430490269384,0,0
0,6813,0.005804960685795585,0,0
0,6814,0.0018191194165067997,0.0014516580543396742,0
0,6815,0.002129389784275483,0,0
0,6816,0.0015499639926358957,0,0
0,6817,0,0,0.005887469036629557
0,6818,0,0.0009113793047922016,0
0,6819,0.0021145680456378345,0,0
0,6820,0.0018791316034431067,0.0014995478045859317,0
0,6821,0,0.0037296445396111633,0.005585547547571631
0,6822,0.0017195826937168052,0,0
0,6823,0.0018118863373159178,0,0
0,1591,0,0.002287046179950242,0.003425099911246755
0,6826,0.0018337602166396516,0.0014633414189621267,0
0,6829,0.002830369030030766,0.0022586356683980645,0
0,6830,0.0014652392727812005,0,0
0,6831,0.001848638595679324,0,0
0,6835,0.0014723405939740012,0,0
0,6836,0,0.0009949120180905292,0
0,6838,0.0011774920254133162,0.000939639128196611,0
0,6839,0.0018082913247418784,0,0
0,6840,0,0,0.0035710877763162887
0,6841,0.0016421240138196518,0,0
0,6842,0.004050572567421808,0,0
0,6843,0,0.0036183118667869494,0.005418814784957552
0,6845,0.005424873974225635,0.004329051697762957,0.006483224832002785
0,6846,0,0.001334459972888398,0.001998498663810033
0,6847,0.0026264519529392125,0,0
0,6848,0,0.001312781020260247,0.0019660320790188955
0,6850,0.002104800987690316,0,0
0,6852,0,0.0021645258488814786,0
0,6854,0.0033383839841388523,0,0
0,6856,0,0.0009990119302529903,0
0,6857,0.001848638595679324,0,0
0,6858,0.0019146614026678713,0,0
0,6859,0.0026189046772123756,0,0
0,6861,0.0014652392727812005,0,0
0,6862,0,0.0012001331439342852,0.001797329656396812
0,6863,0.001486751758025949,0,0
0,6864,0.0033880253816725154,0.0027036456699783525,0.004049002869057502
0,6865,0.002379579184516728,0,0
0,6868,0.002812897616265144,0.002244693472914126,0
0,6869,0,0,0.0019554430373006607
0,5957,0.0049802121730596,0,0
0,6871,0.0027368733563660863,0,0
0,6872,0,0.005308618140322459,0.007950231910777138
0,6873,0.0019726814451729584,0,0
0,6874,0.003465318736387478,0.002765325799331471,0.0041413755580854295
0,6875,0,0.0014013115322238476,0.002098616130590497
0,6876,0.0016450881365882794,0,0
0,6877,0.0021545598762881956,0.0017193396813810328,0
0,6878,0.0018411693488280944,0,0
0,6880,0.00242387986082422,0,0
0,6881,0.0018637603837830406,0.0014872815648756174,0
0,6883,0.0037974117819579447,0,0
0,6884,0.003254924384535381,0,0
0,6886,0.002596520876552441,0,0
0,6887,0,0.0034305692699253625,0.005137649866870132
0,6888,0.0024303435404530844,0,0
0,6890,0.0012266202256660925,0,0
0,6892,0.0018908274432985618,0,0
0,6893,0,0.0016380195613157136,0
0,6895,0.0034391653874336105,0,0
0,6897,0.008210620069098258,0,0
0,6898,0.0015473324748215733,0,0
0,6900,0.0026493570571799615,0,0
0,6901,0.0020526550172745646,0.0016380195613157136,0
0,6902,0.0019986377799778654,0,0
0,6903,0.0015420961551098253,0,0
0,6905,0.001224971542567079,0,0
0,6906,0.001848638595679324,0.0014752143716514744,0.002209293654719002
0,6907,0.001930887346758277,0,0
0,6908,0,0,0.0016428081022269504
0,6909,0.011251590465060576,0.008978773891656504,0.013446688540450221
0,6910,0.0016691919920694262,0,0
0,6911,0,0.0027444554159402903,0
0,6913,0.003616582649483757,0,0
0,6914,0.002222875189438797,0,0
0,6915,0.0025600528867132212,0.00204292327310162,0
0,6916,0.0022841574628318464,0.0018227586095844032,0
0,6917,0,0.00204292327310162,0
0,6918,0.0025891443967895078,0,0
0,6920,0,0.0017913317370053619,0.0026827137235873595
0,6923,0.0033880253816725154,0.0027036456699783525,0.004049002869057502
0,6924,0.0014489329533702812,0,0
0,6925,0,0.0034305692699253625,0.005137649866870132
0,6926,0.024631860207294777,0,0
0,6927,0.002029796943585538,0,0
0,6928,0.0033383839841388523,0,0
0,6929,0.0020666186568478614,0,0
0,6931,0.0019942643931507805,0,0
0,6935,0.00969551944329688,0,0
0,6937,0.0020480423093705773,0,0
0,6939,0.004219346424397716,0,0
0,6940,0.0037660282135120113,0,0
0,6941,0.002804242546676636,0.002237786723766698,0
0,6942,0,0.00120610395559565,0.0018062715949858509
0,6943,0,0.007992095442023922,0.011969030459082068
0,6944,0.001964178507909282,0,0
0,6945,0.018987058909789724,0.015151680942170351,0
0,6947,0.002603939507628305,0,0
0,6948,0.0016722547296695537,0,0
0,6949,0.0044027962689367475,0,0
0,6950,0.0037505301550201926,0.0029929246305521683,0
0,6951,0.0016480629795115854,0,0
0,6953,0.0018411693488280944,0.0014692539095437916,0
0,6954,0.0025106854756746745,0,0
0,6957,0,0.006324179871514582,0
0,6960,0.0016073700664372252,0,0
0,6961,0.0037660282135120113,0,0
0,6963,0.0018869126866871777,0,0
0,6964,0.0037351591297946998,0,0
0,6970,0.00223377163644585,0,0
0,6972,0.001166938319679778,0.0009312172666122623,0
0,6973,0.002404693476701601,0,0
0,6975,0.0019986377799778654,0,0
0,6976,0.002085535074759512,0,0
0,6977,0.002496928294986046,0.0019925498225319914,0
0,6979,0.0051782887935790155,0.0041322766205919145,0
0,6982,0.002997956669966798,0,0
0,6983,0.005523508046484283,0,0
0,6984,0.0016073700664372252,0.0012826819845223577,0.001920955505778603
0,6986,0,0.00136964347499845,0.0020511897773568136
0,3895,0,0.0018091559333934747,0
0,6988,0,0.008080896502490855,0
0,6990,0.001964178507909282,0.0015674152698796915,0
0,6991,0.0020480423093705773,0,0
0,6992,0.0020030303904833113,0.0015984190884047844,0
0,6993,0.002411055099655838,0.0019240229767835367,0
0,6994,0.002856986920595319,0.002279876756188642,0
0,6995,0.0018830141067560056,0,0
0,6996,0.0016971672768527127,0.001354340195948188,0
0,6998,0.00347854514377827,0,0
0,6999,0.0016815107521584995,0,0
0,7000,0.0017131180971238847,0,0
0,7003,0.0017359596717522034,0,0
0,7004,0.0016753287273343874,0,0
0,7006,0.0025037879881041397,0.0019980238605059805,0.002992257614770517
0,7007,0,0.001748270877942733,0
0,7008,0.004161547158310076,0,0
0,7010,0.001458206124271851,0,0
0,7011,0.004339899179380509,0,0
0,7013,0,0.0041322766205919145,0
0,7014,0.0020480423093705773,0,0
0,7015,0.002997956669966798,0,0
0,7016,0,0.0015507050857658355,0
0,7020,0.0017195826937168052,0,0
0,7021,0.004602923372070237,0,0
0,7024,0,0.0018319412726049795,0
0,7026,0.002379579184516728,0,0
0,7027,0.005007575976208279,0,0
0,7028,0.001732659368193739,0.0013826628996657356,0
0,7031,0.002830369030030766,0,0
0,7034,0.001596110030945546,0,0
0,7035,0,0.0024242689507472564,0
